DateTime,Turbidity FNU,fDOM QSU,fDOM RFU
7/26/2023 11:30,4.18,16.41,5.46
7/26/2023 11:45,3.9,16.61,5.53
7/26/2023 12:00,4.72,16.67,5.55
7/26/2023 12:15,3.96,16.7,5.56
7/26/2023 12:30,4.52,16.6,5.53
7/26/2023 12:45,3.92,16.45,5.48
7/26/2023 13:00,4.47,16.66,5.55
7/26/2023 13:15,3.86,16.52,5.5
7/26/2023 13:30,5.46,16.77,5.58
7/26/2023 13:45,4.76,16.94,5.64
7/26/2023 14:00,4.03,17.11,5.7
7/26/2023 14:15,5.83,17.3,5.76
7/26/2023 14:30,5.03,17.75,5.91
7/26/2023 14:45,4.84,18.23,6.07
7/26/2023 15:00,5.61,18.46,6.15
7/26/2023 15:15,5.09,18.88,6.28
7/26/2023 15:30,4.6,19.56,6.51
7/26/2023 15:45,4.28,19.34,6.44
7/26/2023 16:00,4.49,19.42,6.46
7/26/2023 16:15,5.27,19.37,6.45
7/26/2023 16:30,5.53,19.6,6.52
7/26/2023 16:45,5.02,19.77,6.58
7/26/2023 17:00,5.04,19.79,6.59
7/26/2023 17:15,5.17,19.69,6.55
7/26/2023 17:30,4.84,19.6,6.53
7/26/2023 17:45,4.69,19.57,6.51
7/26/2023 18:00,4.79,19.75,6.57
7/26/2023 18:15,4.53,19.45,6.48
7/26/2023 18:30,4.25,19.58,6.52
7/26/2023 18:45,4.3,19.62,6.53
7/26/2023 19:00,4.25,19.42,6.46
7/26/2023 19:15,4.12,19.92,6.63
7/26/2023 19:30,4.02,19.7,6.56
7/26/2023 19:45,4.06,20.01,6.66
7/26/2023 20:00,4.12,19.72,6.57
7/26/2023 20:15,4.07,20.17,6.71
7/26/2023 20:30,4.16,20.08,6.68
7/26/2023 20:45,4.12,19.99,6.65
7/26/2023 21:00,4.46,19.85,6.61
7/26/2023 21:15,4.38,19.8,6.59
7/26/2023 21:30,4.27,19.95,6.64
7/26/2023 21:45,4.3,19.89,6.62
7/26/2023 22:00,4.18,19.76,6.58
7/26/2023 22:15,4.19,19.64,6.54
7/26/2023 22:30,4.15,19.42,6.46
7/26/2023 22:45,4.16,19.64,6.54
7/26/2023 23:00,3.86,19.49,6.49
7/26/2023 23:15,4.53,19.65,6.54
7/26/2023 23:30,4.08,19.37,6.45
7/26/2023 23:45,4.26,19.42,6.47
7/27/2023 0:00,4.34,19.24,6.41
7/27/2023 0:15,4.37,18.79,6.25
7/27/2023 0:30,4.21,19.09,6.36
7/27/2023 0:45,4.36,18.94,6.3
7/27/2023 1:00,4.14,18.88,6.28
7/27/2023 1:15,4.19,19.01,6.33
7/27/2023 1:30,4.34,19.13,6.37
7/27/2023 1:45,4.33,18.86,6.28
7/27/2023 2:00,4.46,18.62,6.2
7/27/2023 2:15,4.5,18.77,6.25
7/27/2023 2:30,3.99,18.9,6.29
7/27/2023 2:45,4.28,18.55,6.18
7/27/2023 3:00,3.95,18.38,6.12
7/27/2023 3:15,3.75,18.55,6.18
7/27/2023 3:30,3.82,18.52,6.17
7/27/2023 3:45,3.61,18.57,6.18
7/27/2023 4:00,4.53,18.14,6.04
7/27/2023 4:15,3.72,18.25,6.08
7/27/2023 4:30,3.72,18.58,6.18
7/27/2023 4:45,3.55,18.58,6.18
7/27/2023 5:00,3.58,18.72,6.23
7/27/2023 5:15,3.64,18.42,6.13
7/27/2023 5:30,3.7,18.51,6.16
7/27/2023 5:45,3.66,18.46,6.14
7/27/2023 6:00,3.52,18.44,6.14
7/27/2023 6:15,4.13,18.54,6.17
7/27/2023 6:30,3.85,18.4,6.13
7/27/2023 6:45,3.77,18.21,6.06
7/27/2023 7:00,3.72,18.28,6.09
7/27/2023 7:15,3.65,18.16,6.05
7/27/2023 7:30,3.68,18.29,6.09
7/27/2023 7:45,3.55,18.37,6.12
7/27/2023 8:00,3.78,18.29,6.09
7/27/2023 8:15,3.72,18.3,6.09
7/27/2023 8:30,3.61,18.21,6.06
7/27/2023 8:45,3.78,17.97,5.98
7/27/2023 9:00,3.45,18.33,6.1
7/27/2023 9:15,3.53,18.16,6.04
7/27/2023 9:30,3.6,18.1,6.03
7/27/2023 9:45,3.9,17.51,5.83
7/27/2023 10:00,3.64,17.96,5.98
7/27/2023 10:15,3.43,17.76,5.91
7/27/2023 10:30,3.91,17.8,5.92
7/27/2023 10:45,3.67,17.41,5.8
7/27/2023 11:00,4.16,17.38,5.79
7/27/2023 11:15,3.94,16.98,5.65
7/27/2023 11:30,3.89,17.02,5.67
7/27/2023 11:45,3.67,16.7,5.56
7/27/2023 12:00,3.99,16.58,5.52
7/27/2023 12:15,3.87,16.87,5.62
7/27/2023 12:30,3.98,16.57,5.52
7/27/2023 12:45,4,16.83,5.6
7/27/2023 13:00,4.1,16.9,5.63
7/27/2023 13:15,4.13,17.27,5.75
7/27/2023 13:30,3.89,17.24,5.74
7/27/2023 13:45,3.93,17.61,5.86
7/27/2023 14:00,4.82,17.41,5.8
7/27/2023 14:15,5.13,17.76,5.91
7/27/2023 14:30,4.89,17.8,5.93
7/27/2023 14:45,4.64,18.24,6.07
7/27/2023 15:00,4.32,18.45,6.14
7/27/2023 17:00,7.24,21.99,7.32
7/27/2023 17:15,7.09,24.07,8.01
7/27/2023 17:30,5.5,25.02,8.33
7/27/2023 17:45,6.44,25.68,8.55
7/27/2023 18:00,6.11,26.21,8.72
7/27/2023 18:15,4.85,27.53,9.16
7/27/2023 18:30,5.65,27.76,9.24
7/27/2023 18:45,6.46,27.79,9.25
7/27/2023 19:00,7.72,28.43,9.46
7/27/2023 19:15,9.53,28.74,9.56
7/27/2023 19:30,8.12,30.2,10.05
7/27/2023 19:45,6.88,30.43,10.13
7/27/2023 20:00,6.48,31.05,10.33
7/27/2023 20:15,6.02,31.19,10.38
7/27/2023 20:30,6.04,31.7,10.55
7/27/2023 20:45,5.52,31.23,10.39
7/27/2023 21:00,5.19,30.87,10.27
7/27/2023 21:15,5.05,30.4,10.12
7/27/2023 21:30,4.82,30.72,10.22
7/27/2023 21:45,5.15,30.75,10.23
7/27/2023 22:00,4.73,30.61,10.19
7/27/2023 22:15,4.52,31.2,10.38
7/27/2023 22:30,4.66,31.44,10.46
7/27/2023 22:45,4.82,31.52,10.49
7/27/2023 23:00,5.05,31.65,10.53
7/27/2023 23:15,4.65,32.01,10.65
7/27/2023 23:30,4.57,31.78,10.57
7/27/2023 23:45,4.59,32.27,10.74
7/28/2023 0:00,4.64,31.94,10.63
7/28/2023 0:15,4.44,31.97,10.64
7/28/2023 0:30,4.29,31.5,10.48
7/28/2023 0:45,4.38,31.45,10.47
7/28/2023 1:00,4.47,30.84,10.26
7/28/2023 1:15,4.2,30.73,10.23
7/28/2023 1:30,4.6,30.53,10.16
7/28/2023 1:45,4.4,30.28,10.08
7/28/2023 2:00,4.23,30.07,10
7/28/2023 2:15,4.21,29.78,9.91
7/28/2023 2:30,4.16,29.52,9.82
7/28/2023 2:45,4.56,29.28,9.75
7/28/2023 3:00,4.05,28.85,9.6
7/28/2023 3:15,4.01,28.91,9.62
7/28/2023 3:30,3.81,28.59,9.51
7/28/2023 3:45,3.85,28.54,9.5
7/28/2023 4:00,3.73,28.33,9.43
7/28/2023 4:15,3.44,28.25,9.4
7/28/2023 4:30,3.4,28.08,9.34
7/28/2023 4:45,3.53,28.21,9.39
7/28/2023 5:00,3.71,28.08,9.34
7/28/2023 5:15,3.33,27.91,9.29
7/28/2023 5:30,3.29,27.35,9.1
7/28/2023 5:45,3.59,27.67,9.21
7/28/2023 6:00,3.43,27.07,9.01
7/28/2023 6:15,3.26,27.29,9.08
7/28/2023 6:30,3.7,27.02,8.99
7/28/2023 6:45,4.07,27.01,8.99
7/28/2023 7:00,3.44,26.79,8.92
7/28/2023 7:15,3.23,26.66,8.87
7/28/2023 7:30,3.56,26.59,8.85
7/28/2023 7:45,3.18,26.45,8.8
7/28/2023 8:00,3.29,26.27,8.74
7/28/2023 8:15,3.39,25.84,8.6
7/28/2023 8:30,3.3,25.84,8.6
7/28/2023 8:45,3.55,25.71,8.56
7/28/2023 9:00,3.81,25.43,8.46
7/28/2023 9:15,3.11,25.15,8.37
7/28/2023 9:30,3.09,25,8.32
7/28/2023 9:45,3.13,24.63,8.2
7/28/2023 10:00,3.28,24.21,8.06
7/28/2023 10:15,3.25,24.23,8.06
7/28/2023 10:30,3.36,23.75,7.91
7/28/2023 10:45,3.23,23.72,7.89
7/28/2023 11:00,3.7,23.06,7.68
7/28/2023 11:15,3.7,23.06,7.67
7/28/2023 11:30,3.57,22.47,7.48
7/28/2023 11:45,3.52,22.57,7.51
7/28/2023 12:00,3.5,22.49,7.49
7/28/2023 12:15,3.58,22.32,7.43
7/28/2023 12:30,3.49,21.91,7.29
7/28/2023 12:45,3.35,22.51,7.49
7/28/2023 13:00,3.61,22.36,7.44
7/28/2023 13:15,3.54,22.94,7.63
7/28/2023 13:30,3.48,23.11,7.69
7/28/2023 13:45,3.5,22.75,7.57
7/28/2023 14:00,3.34,23.06,7.68
7/28/2023 14:15,3.52,23.22,7.73
7/28/2023 14:30,3.49,23.05,7.67
7/28/2023 14:45,3.59,23.09,7.68
7/28/2023 15:00,3.37,23.06,7.67
7/28/2023 15:15,3.76,23.07,7.68
7/28/2023 15:30,3.45,22.76,7.58
7/28/2023 15:45,3.41,22.68,7.55
7/28/2023 16:00,3.44,23.02,7.66
7/28/2023 16:15,3.71,22.9,7.62
7/28/2023 16:30,3.7,22.98,7.65
7/28/2023 16:45,3.63,23.08,7.68
7/28/2023 17:00,3.31,22.94,7.63
7/28/2023 17:15,3.56,23.33,7.77
7/28/2023 17:30,3.55,23.32,7.76
7/28/2023 17:45,3.43,23.2,7.72
7/28/2023 18:00,3.58,23.19,7.72
7/28/2023 18:15,3.79,23.45,7.81
7/28/2023 18:30,3.6,23.43,7.8
7/29/2023 14:00,10.02,20.86,6.96
7/29/2023 14:05,9.48,21.77,7.26
7/29/2023 14:10,9.13,23.33,7.78
7/29/2023 14:15,9.09,24.16,8.06
7/29/2023 14:20,8.66,24.8,8.27
7/29/2023 14:25,8.55,25.22,8.41
7/29/2023 14:30,9.19,24.72,8.24
7/29/2023 14:45,21.34,21.77,7.26
7/29/2023 14:50,30.22,20.14,6.72
7/29/2023 14:55,34.21,19.79,6.6
7/29/2023 15:00,35.97,20.04,6.68
7/29/2023 15:05,36.4,20.82,6.95
7/29/2023 15:10,36.35,21.8,7.27
7/29/2023 15:15,34.74,22.5,7.5
7/29/2023 15:20,34.7,23.55,7.86
7/29/2023 15:25,35.12,24.51,8.17
7/29/2023 15:30,34.85,24.96,8.32
7/29/2023 15:35,34.1,26.01,8.67
7/29/2023 15:40,32,26.69,8.9
7/29/2023 15:45,29.77,27.68,9.23
7/29/2023 15:50,27.3,28.71,9.57
7/29/2023 15:55,24.92,29.56,9.86
7/29/2023 16:00,23.05,30.34,10.12
7/29/2023 16:05,20.46,31.13,10.38
7/29/2023 16:10,19.65,31.71,10.58
7/29/2023 16:15,17.87,32.12,10.71
7/29/2023 16:20,17.22,32.47,10.83
7/29/2023 16:25,16.07,32.98,11
7/29/2023 16:30,15.41,33.43,11.15
7/29/2023 16:35,16.65,33.68,11.23
7/29/2023 16:40,12.37,33.97,11.33
7/29/2023 16:45,13.21,34.05,11.36
7/29/2023 16:50,12.67,34.47,11.5
7/29/2023 16:55,12.04,34.83,11.62
7/29/2023 17:00,11.55,34.92,11.65
7/29/2023 17:05,11.22,35.35,11.79
7/29/2023 17:10,10.8,35.71,11.91
7/29/2023 17:15,10.58,35.86,11.96
7/29/2023 17:20,10.74,35.97,12
7/29/2023 17:25,10.44,36.37,12.13
7/29/2023 17:30,9.73,36.7,12.24
7/29/2023 17:35,9.71,36.88,12.3
7/29/2023 17:40,9.37,37.14,12.38
7/29/2023 17:45,9.06,37.24,12.42
7/29/2023 18:00,8.61,37.67,12.56
7/29/2023 18:15,8.09,38.19,12.73
7/29/2023 18:30,8.32,38.48,12.83
7/29/2023 18:45,9.92,43.05,14.36
7/29/2023 19:00,10.11,37.48,12.5
7/29/2023 19:05,9.19,37.69,12.57
7/29/2023 19:10,9.49,37.26,12.43
7/29/2023 19:15,16.79,34.71,11.58
7/29/2023 19:20,13.13,35.99,12
7/29/2023 19:25,15.37,35.08,11.7
7/29/2023 19:30,14.81,34.74,11.59
7/29/2023 19:35,10.92,35.43,11.82
7/29/2023 19:40,7.87,35.72,11.91
7/29/2023 19:45,7.43,36.4,12.14
7/29/2023 19:50,7.32,36,12
7/29/2023 19:55,6.94,35.15,11.72
7/29/2023 20:00,6.69,35.57,11.86
7/29/2023 20:15,6.47,34.6,11.54
7/29/2023 20:30,5.97,34.56,11.53
7/29/2023 20:45,5.74,33.67,11.23
7/29/2023 21:00,5.63,32.85,10.95
7/29/2023 21:15,5.51,31.42,10.48
7/29/2023 21:30,5.49,31.05,10.35
7/29/2023 21:45,5.31,30.61,10.21
7/29/2023 22:00,5.2,29.97,9.99
7/29/2023 22:15,5.06,29.27,9.76
7/29/2023 22:30,4.74,28.91,9.64
7/29/2023 22:45,4.7,27.78,9.26
7/29/2023 23:00,4.63,27.65,9.22
7/29/2023 23:15,4.74,27.18,9.06
7/29/2023 23:30,4.51,26.79,8.93
7/29/2023 23:45,4.46,26.16,8.72
7/30/2023 0:00,4.4,25.85,8.62
7/30/2023 0:15,4.47,25.46,8.49
7/30/2023 0:30,4.56,25.18,8.4
7/30/2023 0:45,4.4,24.62,8.21
7/30/2023 1:00,4.17,24.31,8.11
7/30/2023 1:15,4.28,24.07,8.03
7/30/2023 1:30,4.16,23.16,7.73
7/30/2023 1:45,4.07,23.55,7.86
7/30/2023 2:00,5.97,22.9,7.64
7/30/2023 2:15,4.06,23.05,7.69
7/30/2023 2:30,4.16,22.75,7.59
7/30/2023 2:45,3.93,22.57,7.53
7/30/2023 3:00,4.21,22.13,7.38
7/30/2023 3:15,3.81,22.13,7.38
7/30/2023 3:30,3.76,21.82,7.28
7/30/2023 3:45,3.75,21.83,7.28
7/30/2023 4:00,3.59,21.66,7.22
7/30/2023 4:15,3.58,21.52,7.18
7/30/2023 4:30,3.58,21.32,7.11
7/30/2023 4:45,3.6,21.17,7.06
7/30/2023 5:00,3.58,20.92,6.98
7/30/2023 5:15,3.52,20.81,6.94
7/30/2023 5:30,3.44,20.51,6.84
7/30/2023 5:45,3.55,20.46,6.82
7/30/2023 6:00,3.41,20.23,6.75
7/30/2023 6:15,3.46,20.04,6.68
7/30/2023 6:30,3.41,20.09,6.7
7/30/2023 6:45,3.31,20.02,6.68
7/30/2023 7:00,3.39,19.9,6.64
7/30/2023 7:15,3.7,20.48,6.83
7/30/2023 7:30,3.42,19.83,6.61
7/30/2023 7:45,3.3,19.69,6.57
7/30/2023 8:00,3.31,19.61,6.54
7/30/2023 8:15,3.27,19.57,6.53
7/30/2023 8:30,3.26,19.44,6.48
7/30/2023 8:45,3.23,19.27,6.43
7/30/2023 9:00,3.3,20.26,6.76
7/30/2023 9:15,3.27,19.08,6.37
7/30/2023 9:30,3.31,18.79,6.27
7/30/2023 9:45,3.25,18.59,6.2
7/30/2023 10:00,3.14,18.39,6.14
7/30/2023 10:15,3.27,18.18,6.06
7/30/2023 10:30,3.27,17.96,5.99
7/30/2023 10:45,3.62,17.72,5.91
7/30/2023 11:00,3.42,17.45,5.82
7/30/2023 11:15,3.37,17.2,5.74
7/30/2023 11:30,3.68,17.17,5.73
7/30/2023 11:45,3.57,17.24,5.75
7/30/2023 12:00,3.58,16.96,5.66
7/30/2023 12:15,3.61,16.97,5.66
7/30/2023 12:30,3.66,16.81,5.61
7/30/2023 12:45,3.48,17,5.67
7/30/2023 13:00,3.69,17.03,5.68
7/30/2023 13:15,3.51,17.25,5.76
7/30/2023 13:30,3.55,17.16,5.73
7/30/2023 13:45,3.44,17.36,5.79
7/30/2023 14:00,3.71,17.16,5.73
7/30/2023 14:15,3.7,17.25,5.76
7/30/2023 14:30,3.6,17.22,5.75
7/30/2023 14:45,3.57,17.23,5.75
7/30/2023 15:00,3.66,17.17,5.73
7/30/2023 15:15,3.73,16.68,5.56
7/30/2023 15:30,3.59,16.87,5.63
7/30/2023 15:45,3.61,16.83,5.61
7/30/2023 16:00,3.62,16.67,5.56
7/30/2023 16:15,3.68,16.87,5.63
7/30/2023 16:30,3.67,16.7,5.57
7/30/2023 16:45,3.54,16.75,5.59
7/30/2023 17:00,3.5,16.94,5.65
7/30/2023 17:15,3.75,17.19,5.74
7/30/2023 17:30,3.43,16.99,5.67
7/30/2023 17:45,3.59,17.09,5.7
7/30/2023 18:00,3.59,17.29,5.77
7/30/2023 18:15,3.61,17.28,5.77
7/30/2023 18:30,3.59,17.44,5.82
7/30/2023 18:45,3.52,17.19,5.74
7/30/2023 19:00,3.73,17.17,5.73
7/30/2023 19:15,3.42,17.3,5.77
7/30/2023 19:30,3.35,17.17,5.73
7/30/2023 19:45,3.41,17.16,5.73
7/30/2023 20:00,3.22,17.09,5.7
7/30/2023 20:15,3.5,17.13,5.72
7/30/2023 20:30,3.42,16.67,5.56
7/30/2023 20:45,3.66,17.21,5.74
7/30/2023 21:00,3.53,17.16,5.73
7/30/2023 21:15,3.69,17.28,5.76
7/30/2023 21:30,3.8,17.12,5.71
7/30/2023 21:45,3.57,17.08,5.7
7/30/2023 22:00,3.68,17.26,5.76
7/30/2023 22:15,3.69,17.3,5.77
7/30/2023 22:30,3.71,17.18,5.73
7/30/2023 22:45,3.73,17.17,5.73
7/30/2023 23:00,3.59,17.05,5.69
7/30/2023 23:15,3.52,16.94,5.65
7/30/2023 23:30,3.58,17.04,5.68
7/30/2023 23:45,3.6,17.03,5.68
7/31/2023 0:00,3.57,17.06,5.69
7/31/2023 0:15,3.42,16.9,5.64
7/31/2023 0:30,3.44,16.81,5.61
7/31/2023 0:45,3.45,16.62,5.55
7/31/2023 1:00,3.49,16.82,5.61
7/31/2023 1:15,3.44,16.71,5.57
7/31/2023 1:30,3.31,16.67,5.56
7/31/2023 1:45,3.49,16.82,5.61
7/31/2023 2:00,3.35,16.59,5.54
7/31/2023 2:15,3.37,16.41,5.47
7/31/2023 2:30,3.28,16.61,5.54
7/31/2023 2:45,3.19,16.62,5.54
7/31/2023 3:00,3.37,16.35,5.46
7/31/2023 3:15,3.15,16.4,5.47
7/31/2023 3:30,3.13,16.41,5.48
7/31/2023 3:45,3.15,16.22,5.41
7/31/2023 4:00,2.99,16.29,5.43
7/31/2023 4:15,3.04,16.27,5.43
7/31/2023 4:30,2.91,16.27,5.43
7/31/2023 4:45,2.96,16.21,5.41
7/31/2023 5:00,3.1,16.16,5.39
7/31/2023 5:15,2.98,16.24,5.42
7/31/2023 5:30,3.09,16.16,5.39
7/31/2023 5:45,3.06,16.09,5.37
7/31/2023 6:00,3.09,16.15,5.39
7/31/2023 6:15,3.15,16.14,5.39
7/31/2023 6:30,2.97,16.07,5.36
7/31/2023 6:45,3.01,16,5.34
7/31/2023 7:00,2.88,15.95,5.32
7/31/2023 7:15,2.9,15.97,5.33
7/31/2023 7:30,3.09,16.1,5.37
7/31/2023 7:45,2.95,16.02,5.34
7/31/2023 8:00,2.92,15.85,5.29
7/31/2023 8:15,2.87,15.96,5.32
7/31/2023 8:30,2.93,15.96,5.33
7/31/2023 8:45,2.81,15.88,5.3
7/31/2023 9:00,2.78,15.82,5.28
7/31/2023 9:15,2.94,15.76,5.26
7/31/2023 9:30,2.82,15.64,5.22
7/31/2023 9:45,2.76,15.48,5.16
7/31/2023 10:00,2.81,15.42,5.14
7/31/2023 10:15,2.85,15.32,5.11
7/31/2023 10:30,2.88,15.05,5.02
7/31/2023 10:45,3.09,14.89,4.97
7/31/2023 11:00,3.1,14.85,4.95
7/31/2023 11:15,3.22,14.67,4.89
7/31/2023 11:30,3.12,14.53,4.85
7/31/2023 11:45,3.18,14.43,4.82
7/31/2023 12:00,3.15,14.45,4.82
7/31/2023 12:15,3.29,14.4,4.81
7/31/2023 12:30,3.27,14.58,4.87
7/31/2023 12:45,3.27,14.39,4.8
7/31/2023 13:00,3.31,14.56,4.86
7/31/2023 13:15,3.24,14.48,4.83
7/31/2023 13:30,3.45,14.57,4.86
7/31/2023 13:45,3.27,14.69,4.9
7/31/2023 14:00,3.28,14.83,4.95
7/31/2023 14:15,3.3,14.73,4.91
7/31/2023 14:30,3.48,14.87,4.96
7/31/2023 14:45,3.42,14.83,4.95
7/31/2023 15:00,3.37,14.78,4.93
7/31/2023 15:15,3.54,14.72,4.91
7/31/2023 15:30,3.3,14.72,4.91
7/31/2023 15:45,3.46,14.82,4.94
7/31/2023 16:00,3.4,14.85,4.96
7/31/2023 16:15,3.58,14.86,4.96
7/31/2023 16:30,3.49,15.02,5.01
7/31/2023 16:45,3.45,15.11,5.04
7/31/2023 17:00,3.54,15.1,5.04
7/31/2023 17:15,3.29,15.27,5.09
7/31/2023 17:30,3.35,15.38,5.13
7/31/2023 17:45,3.55,15.46,5.16
7/31/2023 18:00,3.35,15.67,5.23
7/31/2023 18:15,3.36,15.73,5.25
7/31/2023 18:30,3.39,15.78,5.26
7/31/2023 18:45,3.35,15.72,5.25
7/31/2023 19:00,3.33,15.72,5.25
7/31/2023 19:15,3.42,15.86,5.29
7/31/2023 19:30,3.34,15.76,5.26
7/31/2023 19:45,3.17,15.87,5.3
7/31/2023 20:00,3.24,15.87,5.29
7/31/2023 20:15,3.31,15.78,5.27
7/31/2023 20:30,3.47,15.93,5.31
7/31/2023 20:45,3.47,15.91,5.31
7/31/2023 21:00,3.6,15.88,5.3
7/31/2023 21:15,3.64,15.84,5.28
7/31/2023 21:30,3.66,15.84,5.29
7/31/2023 21:45,3.51,15.93,5.31
7/31/2023 22:00,3.54,15.93,5.31
7/31/2023 22:15,3.71,15.84,5.28
7/31/2023 22:30,3.5,15.86,5.29
7/31/2023 22:45,3.66,15.82,5.28
7/31/2023 23:00,3.72,15.84,5.28
7/31/2023 23:15,3.62,15.76,5.26
7/31/2023 23:30,3.55,15.78,5.27
7/31/2023 23:45,3.55,15.66,5.23
8/1/2023 0:00,3.47,15.69,5.24
8/1/2023 0:15,3.54,15.67,5.23
8/1/2023 0:30,3.64,15.56,5.19
8/1/2023 0:45,3.48,15.57,5.19
8/1/2023 1:00,3.51,15.52,5.18
8/1/2023 1:15,3.61,15.49,5.17
8/1/2023 1:30,3.48,15.47,5.16
8/1/2023 1:45,3.45,15.51,5.18
8/1/2023 2:00,3.35,15.24,5.08
8/1/2023 2:15,3.52,15.33,5.12
8/1/2023 2:30,3.31,15.3,5.1
8/1/2023 2:45,3.26,15.36,5.13
8/1/2023 3:00,3.33,15.28,5.1
8/1/2023 3:15,3.33,15.2,5.07
8/1/2023 3:30,3.45,15.39,5.13
8/1/2023 3:45,3.28,15.35,5.12
8/1/2023 4:00,3.21,15.23,5.08
8/1/2023 4:15,3.25,15.18,5.07
8/1/2023 4:30,3.3,15.26,5.09
8/1/2023 4:45,3.17,15.26,5.09
8/1/2023 5:00,3.32,15.22,5.08
8/1/2023 5:15,3.23,15.26,5.09
8/1/2023 5:30,3.18,15.2,5.07
8/1/2023 5:45,3.23,15.28,5.1
8/1/2023 6:00,3.14,15.32,5.11
8/1/2023 6:15,3.27,15.33,5.11
8/1/2023 6:30,3.08,15.25,5.09
8/1/2023 6:45,3.5,15.48,5.17
8/1/2023 7:00,3.46,15.51,5.17
8/1/2023 7:15,3.46,15.73,5.25
8/1/2023 7:30,3.49,15.88,5.3
8/1/2023 7:45,3.4,15.84,5.28
8/1/2023 8:00,3.21,15.92,5.31
8/1/2023 8:15,3.28,15.96,5.33
8/1/2023 8:30,3.05,15.91,5.31
8/1/2023 8:45,3.25,15.86,5.29
8/1/2023 9:00,3.28,15.81,5.28
8/1/2023 9:15,3.07,15.85,5.29
8/1/2023 9:30,2.99,15.8,5.27
8/1/2023 9:45,3.06,15.8,5.27
8/1/2023 10:00,3.12,15.65,5.22
8/1/2023 10:15,3.08,15.43,5.15
8/1/2023 10:30,3.24,15.48,5.17
8/1/2023 10:45,3.03,15.2,5.07
8/1/2023 11:00,3.23,15.1,5.04
8/1/2023 11:15,3.23,15.1,5.04
8/1/2023 11:30,3.18,15.06,5.02
8/1/2023 11:45,3.11,14.95,4.99
8/1/2023 12:00,3.28,14.79,4.93
8/1/2023 12:15,3.09,14.9,4.97
8/1/2023 12:30,3.28,14.91,4.98
8/1/2023 12:45,3.07,14.8,4.94
8/1/2023 13:00,3.24,14.88,4.97
8/1/2023 13:15,3.45,14.78,4.93
8/1/2023 13:30,3.23,14.8,4.94
8/1/2023 13:45,3.24,15.03,5.01
8/1/2023 14:00,3.23,15.03,5.01
8/1/2023 14:15,3.26,15.03,5.02
8/1/2023 14:30,3.23,15,5
8/1/2023 14:45,3.21,14.9,4.97
8/1/2023 15:00,3.2,14.82,4.94
8/1/2023 15:15,3.38,15.04,5.02
8/1/2023 15:30,3.36,15,5.01
8/1/2023 15:45,3.25,15.13,5.05
8/1/2023 16:00,3.4,15.22,5.08
8/1/2023 16:15,3.22,15.21,5.07
8/1/2023 16:30,3.24,15.28,5.1
8/1/2023 16:45,3.29,15.26,5.09
8/1/2023 17:00,3.33,15.27,5.09
8/1/2023 17:15,3.35,15.22,5.08
8/1/2023 17:30,3.41,15.33,5.12
8/1/2023 17:45,3.32,15.46,5.16
8/1/2023 18:00,3.45,15.61,5.21
8/1/2023 18:15,3.37,15.56,5.19
8/1/2023 18:30,3.52,15.72,5.25
8/1/2023 18:45,3.48,15.79,5.27
8/1/2023 19:00,3.69,15.92,5.31
8/1/2023 19:15,4,15.96,5.33
8/1/2023 19:30,3.98,16.05,5.35
8/1/2023 19:45,3.78,16.24,5.42
8/1/2023 20:00,3.68,16.47,5.5
8/1/2023 20:15,3.59,16.47,5.49
8/1/2023 20:30,3.59,16.46,5.49
8/1/2023 20:45,3.84,16.51,5.51
8/1/2023 21:00,3.69,16.51,5.51
8/1/2023 21:15,3.75,16.45,5.49
8/1/2023 21:30,3.73,16.46,5.49
8/1/2023 21:45,3.81,16.51,5.51
8/1/2023 22:00,3.6,16.45,5.49
8/1/2023 22:15,3.68,16.5,5.51
8/1/2023 22:30,3.54,16.47,5.49
8/1/2023 22:45,3.58,16.63,5.55
8/1/2023 23:00,3.62,16.58,5.53
8/1/2023 23:15,3.7,16.6,5.54
8/1/2023 23:30,3.5,16.62,5.55
8/1/2023 23:45,3.46,16.58,5.53
8/2/2023 0:00,3.59,16.65,5.55
8/2/2023 0:15,3.51,16.58,5.53
8/2/2023 0:30,3.6,16.51,5.51
8/2/2023 0:45,3.62,16.4,5.47
8/2/2023 1:00,3.48,16.41,5.48
8/2/2023 1:15,3.41,16.24,5.42
8/2/2023 1:30,3.3,16.26,5.43
8/2/2023 1:45,3.36,16.16,5.39
8/2/2023 2:00,3.29,16.18,5.4
8/2/2023 2:15,3.28,16.1,5.37
8/2/2023 2:30,3.33,16.07,5.36
8/2/2023 2:45,3.12,16.05,5.35
8/2/2023 3:00,3.11,15.78,5.26
8/2/2023 3:15,3.1,15.95,5.32
8/2/2023 3:30,3.13,15.91,5.31
8/2/2023 3:45,3.26,15.88,5.3
8/2/2023 4:00,3.03,15.87,5.3
8/2/2023 4:15,3.01,15.76,5.26
8/2/2023 4:30,3.03,15.72,5.24
8/2/2023 4:45,2.96,15.75,5.26
8/2/2023 5:00,3,15.62,5.21
8/2/2023 5:15,2.99,15.48,5.16
8/2/2023 5:30,2.87,15.63,5.21
8/2/2023 5:45,3.07,15.51,5.18
8/2/2023 6:00,3.01,15.38,5.13
8/2/2023 6:15,2.98,15.43,5.15
8/2/2023 6:30,3.02,15.51,5.17
8/2/2023 6:45,2.9,15.49,5.17
8/2/2023 7:00,3.04,15.45,5.15
8/2/2023 7:15,2.85,15.44,5.15
