DateTime,Turbidity FNU,fDOM RFU
7/13/2021 23:40,16667.11,13.14
7/13/2021 23:45,16663.63,13.14
7/13/2021 23:50,16662,13.12
7/13/2021 23:55,16657.03,13.12
7/14/2021 0:00,16652.55,13.11
7/14/2021 0:05,16648.48,13.12
7/14/2021 0:10,16644.59,13.1
7/14/2021 0:15,16639.83,13.09
7/14/2021 0:20,16636.51,13.11
7/14/2021 0:25,16631.18,13.1
7/14/2021 0:30,16627.51,13.11
7/14/2021 0:35,16624.3,13.11
7/14/2021 0:40,16620.57,13.11
7/14/2021 0:45,16618.74,13.11
7/14/2021 0:50,16613.49,13.11
7/14/2021 0:55,16612.4,13.11
7/14/2021 1:00,16610.99,13.09
7/14/2021 1:05,16611.04,13.08
7/14/2021 1:10,16604.79,13.08
7/14/2021 1:15,16604.09,13.08
7/14/2021 1:20,16601.92,13.1
7/14/2021 1:25,16599,13.09
7/14/2021 1:30,16596.25,13.1
7/14/2021 1:35,16591.31,13.1
7/14/2021 1:40,16589.08,13.09
7/14/2021 1:45,16585.49,13.06
7/14/2021 1:50,16577.33,13.07
7/14/2021 1:55,16573.22,13.08
7/14/2021 2:00,16570.12,13.07
7/14/2021 2:05,16564.73,13.07
7/14/2021 2:10,16560.33,13.06
7/14/2021 2:15,16555.26,13.07
7/14/2021 2:20,16551.19,13.06
7/14/2021 2:25,16546.15,13.06
7/14/2021 2:30,16541.17,13.07
7/14/2021 2:35,16537.88,13.07
7/14/2021 2:40,16526.95,13.06
7/14/2021 2:45,16522.62,13.05
7/14/2021 2:50,16517.76,13.06
7/14/2021 2:55,16513.56,13.05
7/14/2021 3:00,16506.04,13.05
7/14/2021 3:05,16498.66,13.05
7/14/2021 3:10,16495.4,13.05
7/14/2021 3:15,16489.02,13.04
7/14/2021 3:20,16482.88,13.04
7/14/2021 3:25,16474.11,13.03
7/14/2021 3:30,16468.78,13.03
7/14/2021 3:35,16464.54,13.04
7/14/2021 3:40,16458.33,13.04
7/14/2021 3:45,16452.23,13.03
7/14/2021 3:50,16445.99,13.04
7/14/2021 3:55,16443.41,13.04
7/14/2021 4:00,16434.52,13.02
7/14/2021 4:05,16431.54,13.04
7/14/2021 4:10,16426.51,13.02
7/14/2021 4:15,16421.78,13.03
7/14/2021 4:20,16417.67,13.02
7/14/2021 4:25,16412.43,13.04
7/14/2021 4:30,16407.55,13.03
7/14/2021 4:35,16403.27,13.03
7/14/2021 4:40,16396.81,13.01
7/14/2021 4:45,16391.18,13
7/14/2021 4:50,16388.72,13.01
7/14/2021 4:55,16382.53,13.02
7/14/2021 5:00,16379.16,13
7/14/2021 5:05,16371.81,13
7/14/2021 5:10,16368.11,13
7/14/2021 5:15,16361.27,12.99
7/14/2021 5:20,16361.03,12.98
7/14/2021 5:25,16356.75,12.99
7/14/2021 5:30,16350.2,12.97
7/14/2021 5:35,16344.8,12.98
7/14/2021 5:40,16346.23,12.98
7/14/2021 5:45,16341.16,12.96
7/14/2021 5:50,16334.88,12.96
7/14/2021 5:55,16331.82,12.96
7/14/2021 6:00,16331.96,12.96
7/14/2021 6:05,16324.85,12.96
7/14/2021 6:10,16323.1,12.95
7/14/2021 6:15,16318.08,12.96
7/14/2021 6:20,16317.07,12.96
7/14/2021 6:25,16312.63,12.96
7/14/2021 6:30,16313.09,12.98
7/14/2021 6:35,16312.96,12.99
7/14/2021 6:40,16309.97,13
7/14/2021 6:45,16313.75,13.02
7/14/2021 6:50,16311.54,13.01
7/14/2021 6:55,16312.86,13.03
7/14/2021 7:00,16312.85,13.03
7/14/2021 7:05,16314.52,13.05
7/14/2021 7:10,16312.52,13.05
7/14/2021 7:15,16316.78,13.07
7/14/2021 7:20,16317.01,13.05
7/14/2021 7:25,16321.42,13.06
7/14/2021 7:30,16323.49,13.05
7/14/2021 7:35,16326.71,13.07
7/14/2021 7:40,16330.68,13.06
7/14/2021 7:45,16337.25,13.06
7/14/2021 7:50,16341.3,13.05
7/14/2021 7:55,16348.14,13.06
7/14/2021 8:00,16356.6,13.06
7/14/2021 8:05,16363.58,13.05
7/14/2021 8:10,16371.25,13.06
7/14/2021 8:15,16382.1,13.05
7/14/2021 8:20,16392.33,13.04
7/14/2021 8:25,16403.98,13.05
7/14/2021 8:30,16415.72,13.04
7/14/2021 8:35,16426.97,13.05
7/14/2021 8:40,16440.43,13.02
7/14/2021 8:45,16456.22,13.02
7/14/2021 8:50,16473.53,13.02
7/14/2021 8:55,16493.53,12.99
7/14/2021 9:00,16512.11,13.01
7/14/2021 9:05,16535.29,12.98
7/14/2021 9:10,16554.79,12.98
7/14/2021 9:15,16576.88,12.95
7/14/2021 9:20,16595.54,12.94
7/14/2021 9:25,16622.17,12.92
7/14/2021 9:30,16645.09,12.9
7/14/2021 9:35,16672.35,12.89
7/14/2021 9:40,16693.54,12.88
7/14/2021 9:45,16713.61,12.87
7/14/2021 9:50,16733.88,12.86
7/14/2021 9:55,16761.09,12.83
7/14/2021 10:00,16794.91,12.81
7/14/2021 10:05,16823.23,12.79
7/14/2021 10:10,16853.86,12.8
7/14/2021 10:15,16887.24,12.77
7/14/2021 10:20,16922.98,12.75
7/14/2021 10:25,16962.29,12.74
7/14/2021 10:30,17004.97,12.72
7/14/2021 10:35,17047.99,12.69
7/14/2021 10:40,17098.87,12.67
7/14/2021 10:45,17149.78,12.63
7/14/2021 10:50,17200.18,12.61
7/14/2021 10:55,17254.62,12.6
7/14/2021 11:00,17311.31,12.58
7/14/2021 11:05,17366.17,12.56
7/14/2021 11:10,17429.53,12.53
7/14/2021 11:15,17489.44,12.54
7/14/2021 11:20,17547.29,12.5
7/14/2021 11:25,17609.47,12.51
7/14/2021 11:30,17669.81,12.48
7/14/2021 11:35,17711.2,12.5
7/14/2021 11:40,17769.31,12.47
7/14/2021 11:45,17829.61,12.45
7/14/2021 11:50,17878.04,12.47
7/14/2021 11:55,17929.64,12.45
7/14/2021 12:00,17977.9,12.42
7/14/2021 12:05,18025.18,12.48
7/14/2021 12:10,18071.33,12.44
7/14/2021 12:15,18091.54,12.48
7/14/2021 12:20,18047.36,12.5
7/14/2021 12:25,18075.63,12.53
7/14/2021 12:30,18020.14,12.58
7/14/2021 12:35,17978.29,12.61
7/14/2021 12:40,17936.56,12.65
7/14/2021 12:45,17938.85,12.6
7/14/2021 12:50,18007.02,12.6
7/14/2021 12:55,17994.33,12.62
7/14/2021 13:00,18066.41,12.59
7/14/2021 13:05,18069.7,12.68
7/14/2021 13:10,18141.55,12.56
7/14/2021 13:15,18094.6,12.57
7/14/2021 13:20,18107.38,12.63
7/14/2021 13:25,18065.87,12.67
7/14/2021 13:30,18035.55,12.7
7/14/2021 13:35,18012.04,12.71
7/14/2021 13:40,17981.68,12.75
7/14/2021 13:45,17977.51,12.71
7/14/2021 13:50,17982.41,12.78
7/14/2021 13:55,17959.67,12.8
7/14/2021 14:00,17951.29,12.8
7/14/2021 14:05,17932.79,12.8
7/14/2021 14:10,17900.36,12.78
7/14/2021 14:15,17875.35,12.79
7/14/2021 14:20,17880.75,12.76
7/14/2021 14:25,17903.75,12.78
7/14/2021 14:30,17890.68,12.76
7/14/2021 14:35,17911.6,12.75
7/14/2021 14:40,17917.82,12.69
7/14/2021 14:45,17968.39,12.68
7/14/2021 14:50,18000.23,12.62
7/14/2021 14:55,18065.68,12.66
7/14/2021 15:00,18115.78,12.51
7/14/2021 15:05,18156.09,12.58
7/14/2021 15:10,18159.06,12.59
7/14/2021 15:15,18159.47,12.6
7/14/2021 15:20,18155.01,12.6
7/14/2021 15:25,18144.64,12.61
7/14/2021 15:30,18120.08,12.63
7/14/2021 15:35,18104.46,12.62
7/14/2021 15:40,18081.29,12.66
7/14/2021 15:45,18041.2,12.66
7/14/2021 15:50,18006.02,12.66
7/14/2021 15:55,17969.33,12.65
7/14/2021 16:00,17941.54,12.66
7/14/2021 16:05,17910.19,12.66
7/14/2021 16:10,17870.24,12.65
7/14/2021 16:15,17832.71,12.65
7/14/2021 16:20,17797.46,12.65
7/14/2021 16:25,17768.75,12.66
7/14/2021 16:30,17738.75,12.66
7/14/2021 16:35,17714.12,12.67
7/14/2021 16:40,17691.61,12.66
7/14/2021 16:45,17666.44,12.68
7/14/2021 16:50,17642.66,12.69
7/14/2021 16:55,17618.65,12.69
7/14/2021 17:00,17596.47,12.67
7/14/2021 17:05,17575.06,12.67
7/14/2021 17:10,17563.61,12.66
7/14/2021 17:15,17548.04,12.67
7/14/2021 17:20,17538.1,12.67
7/14/2021 17:25,17532.71,12.67
7/14/2021 17:30,17525.5,12.66
7/14/2021 17:35,17522.26,12.66
7/14/2021 17:40,17514.51,12.65
7/14/2021 17:45,17501.05,12.62
7/14/2021 17:50,17489.58,12.62
7/14/2021 17:55,17474.26,12.61
7/14/2021 18:00,17460.73,12.58
7/14/2021 18:05,17450.26,12.6
7/14/2021 18:10,17439.91,12.6
7/14/2021 18:15,17430.03,12.58
7/14/2021 18:20,17420.97,12.59
7/14/2021 18:25,17411.45,12.57
7/14/2021 18:30,17406.13,12.56
7/14/2021 18:35,17387.09,12.56
7/14/2021 18:40,17374.61,12.55
7/14/2021 18:45,17365.03,12.52
7/14/2021 18:50,17351.84,12.5
7/14/2021 18:55,17338.82,12.51
7/14/2021 19:00,17325.87,12.48
7/14/2021 19:05,17311.79,12.48
7/14/2021 19:10,17301.2,12.48
7/14/2021 19:15,17281.13,12.47
7/14/2021 19:20,17263.16,12.46
7/14/2021 19:25,17247.97,12.43
7/14/2021 19:30,17225.64,12.41
7/14/2021 19:35,17203.58,12.41
7/14/2021 19:40,17186.76,12.38
7/14/2021 19:45,17171.44,12.38
7/14/2021 19:50,17161.59,12.39
7/14/2021 19:55,17143.12,12.37
7/14/2021 20:00,17125.7,12.37
7/14/2021 20:05,17115.76,12.36
7/14/2021 20:10,17098.75,12.34
7/14/2021 20:15,17080.04,12.32
7/14/2021 20:20,17067.97,12.33
7/14/2021 20:25,17052.63,12.33
7/14/2021 20:30,17035.26,12.32
7/14/2021 20:35,17021.3,12.32
7/14/2021 20:40,17007.75,12.31
7/14/2021 20:45,16997.62,12.29
7/14/2021 20:50,16987.79,12.29
7/14/2021 20:55,16975.27,12.28
7/14/2021 21:00,16969.39,12.28
7/14/2021 21:05,16954.87,12.26
7/14/2021 21:10,16942.32,12.27
7/14/2021 21:15,16931.51,12.26
7/14/2021 21:20,16919.33,12.24
7/14/2021 21:25,16906.84,12.23
7/14/2021 21:30,16896.52,12.24
7/14/2021 21:35,16884.93,12.24
7/14/2021 21:40,16876.28,12.22
7/14/2021 21:45,16867.47,12.22
7/14/2021 21:50,16856.69,12.21
7/14/2021 21:55,16844.44,12.22
7/14/2021 22:00,16836.91,12.2
7/14/2021 22:05,16827.74,12.2
7/14/2021 22:10,16816.94,12.2
7/14/2021 22:15,16806.82,12.19
7/14/2021 22:20,16799.23,12.19
7/14/2021 22:25,16792.18,12.2
7/14/2021 22:30,16787.41,12.21
7/14/2021 22:35,16780.12,12.18
7/14/2021 22:40,16773.44,12.19
7/14/2021 22:45,16767.06,12.17
7/14/2021 22:50,16762.63,12.18
7/14/2021 22:55,16755.53,12.17
7/14/2021 23:00,16752.11,12.17
7/14/2021 23:05,16746.65,12.18
7/14/2021 23:10,16739.8,12.19
7/14/2021 23:15,16736.59,12.19
7/14/2021 23:20,16732.56,12.18
7/14/2021 23:25,16727.21,12.19
7/14/2021 23:30,16722.43,12.18
7/14/2021 23:35,16713.88,12.19
7/14/2021 23:40,16709.56,12.19
7/14/2021 23:45,16707.48,12.18
7/14/2021 23:50,16703.43,12.2
7/14/2021 23:55,16700.23,12.21
7/15/2021 0:00,16696.29,12.2
7/15/2021 0:05,16690.76,12.21
7/15/2021 0:10,16685.29,12.22
7/15/2021 0:15,16680.45,12.21
7/15/2021 0:20,16676.99,12.2
7/15/2021 0:25,16668.78,12.2
7/15/2021 0:30,16666.54,12.22
7/15/2021 0:35,16661.08,12.22
7/15/2021 0:40,16658.44,12.27
7/15/2021 0:45,16653.61,12.19
7/15/2021 0:50,16651.13,12.19
7/15/2021 0:55,16644.66,12.22
7/15/2021 1:00,16640.78,12.23
7/15/2021 1:05,16637.16,12.22
7/15/2021 1:10,16634.1,12.22
7/15/2021 1:15,16631.35,12.22
7/15/2021 1:20,16629.34,12.21
7/15/2021 1:25,16628.24,12.21
7/15/2021 1:30,16624.73,12.22
7/15/2021 1:35,16623.13,12.21
7/15/2021 1:40,16624.01,12.19
7/15/2021 1:45,16624.82,12.15
7/15/2021 1:50,16627.32,13.07
7/15/2021 1:55,16627.72,13.37
7/15/2021 2:00,16624.12,13.97
7/15/2021 2:05,16622.05,14.01
7/15/2021 2:10,16620.29,14.09
7/15/2021 2:15,16615.64,14.15
7/15/2021 2:20,16609.66,14.45
7/15/2021 2:25,16608.22,15.2
7/15/2021 2:30,16604.68,15.88
7/15/2021 2:35,16601.05,16.44
7/15/2021 2:40,16596.1,16.81
7/15/2021 2:45,16593.91,17.26
7/15/2021 2:50,16590.12,17.78
7/15/2021 2:55,16585.6,17.92
7/15/2021 3:00,16581.43,17.93
7/15/2021 3:05,16578.14,18.01
7/15/2021 3:10,16573.54,18.27
7/15/2021 3:15,16570.85,18.51
7/15/2021 3:20,16567.72,18.62
7/15/2021 3:25,16560.32,18.65
7/15/2021 3:30,16556.46,18.65
7/15/2021 3:35,16553.28,18.65
7/15/2021 3:40,16547.27,18.63
7/15/2021 3:45,16543.12,18.54
7/15/2021 3:50,16535.81,18.41
7/15/2021 3:55,16532.18,18.28
7/15/2021 4:00,16527.61,18.1
7/15/2021 4:05,16522.79,17.92
7/15/2021 4:10,16516.84,17.78
7/15/2021 4:15,16514.64,17.67
7/15/2021 4:20,16506.94,17.55
7/15/2021 4:25,16502.22,17.42
7/15/2021 4:30,16498.06,17.31
7/15/2021 4:35,16494.59,17.21
7/15/2021 4:40,16487.44,17.14
7/15/2021 4:45,16483.6,17.04
7/15/2021 4:50,16475.67,17
7/15/2021 4:55,16470.14,16.91
7/15/2021 5:00,16466.75,16.86
7/15/2021 5:05,16460.07,16.79
7/15/2021 5:10,16456.87,16.76
7/15/2021 5:15,16450.46,16.8
7/15/2021 5:20,16442.84,16.84
7/15/2021 5:25,16436.54,16.89
7/15/2021 5:30,16433.34,16.95
7/15/2021 5:35,16429.81,17.08
7/15/2021 5:40,16423.71,17.24
7/15/2021 5:45,16420.1,17.43
7/15/2021 5:50,16414.08,17.64
7/15/2021 5:55,16408.02,17.82
7/15/2021 6:00,16405.74,17.98
7/15/2021 6:05,16405.15,18.13
7/15/2021 6:10,16402.64,18.23
7/15/2021 6:15,16399.54,18.3
7/15/2021 6:20,16400.06,18.31
7/15/2021 6:25,16399.08,18.29
7/15/2021 6:30,16400.8,18.26
7/15/2021 6:35,16396.61,18.23
7/15/2021 6:40,16396.61,18.18
7/15/2021 6:45,16398.38,18.15
7/15/2021 6:50,16398.68,18.14
7/15/2021 6:55,16398.31,18.11
7/15/2021 7:00,16398.65,18.08
7/15/2021 7:05,16401.65,18.05
7/15/2021 7:10,16403.92,18.03
7/15/2021 7:15,16405.26,18.01
7/15/2021 7:20,16407.6,17.97
7/15/2021 7:25,16410.44,17.98
7/15/2021 7:30,16413.34,17.9
7/15/2021 7:35,16417.96,17.84
7/15/2021 7:40,16420.16,17.79
7/15/2021 7:45,16427.55,17.73
7/15/2021 7:50,16430.12,17.67
7/15/2021 7:55,16432.93,17.61
7/15/2021 8:00,16443.62,17.54
7/15/2021 8:05,16447.72,17.47
7/15/2021 8:10,16457.28,17.4
7/15/2021 8:15,16463.29,17.36
7/15/2021 8:20,16475.41,17.31
7/15/2021 8:25,16483.71,17.21
7/15/2021 8:30,16490.42,17.14
7/15/2021 8:35,16502.61,17.07
7/15/2021 8:40,16512.99,17.02
7/15/2021 8:45,16524.14,16.97
7/15/2021 8:50,16535.64,16.9
7/15/2021 8:55,16550.4,16.83
7/15/2021 9:00,16566.32,16.77
7/15/2021 9:05,16583.67,16.72
7/15/2021 9:10,16597.73,16.66
7/15/2021 9:15,16615.4,16.6
7/15/2021 9:20,16636.41,16.55
7/15/2021 9:25,16660.65,16.49
7/15/2021 9:30,16683.18,16.44
7/15/2021 9:35,16709.23,16.36
7/15/2021 9:40,16731.16,16.35
7/15/2021 9:45,16753.9,16.29
7/15/2021 9:50,16776,16.24
7/15/2021 9:55,16803.74,16.17
7/15/2021 10:00,16835.17,16.12
7/15/2021 10:05,16864.13,16.07
7/15/2021 10:10,16898.02,16.03
7/15/2021 10:15,16933.42,15.96
7/15/2021 10:20,16976.83,15.94
7/15/2021 10:25,17002.14,16.04
7/15/2021 10:30,17020.13,15.97
7/15/2021 10:35,17231.82,-0.41
7/15/2021 10:40,17512.72,-0.37
7/15/2021 10:45,17667.2,-0.38
7/15/2021 10:50,17814,-0.39
7/15/2021 10:55,18000.13,-0.38
7/15/2021 11:00,18117.07,-0.39
7/15/2021 11:05,18093.54,-0.38
7/15/2021 11:10,18031.04,-0.38
7/15/2021 11:15,18001.96,-0.39
7/15/2021 11:20,18024.46,-0.38
7/15/2021 11:25,18055.01,-0.38
7/15/2021 11:30,18093.81,-0.38
7/15/2021 11:35,18403.37,-0.37
7/15/2021 11:40,18471.59,-0.37
7/15/2021 11:45,18544.06,-0.37
7/15/2021 11:50,18588.67,-0.38
7/15/2021 11:55,18616.52,-0.36
7/15/2021 12:00,18635.55,-0.38
7/15/2021 12:05,18649.67,-0.33
7/15/2021 12:10,18648.62,-0.33
7/15/2021 12:15,18667.44,-0.33
7/15/2021 12:20,18688.71,-0.34
7/15/2021 12:25,18705.93,-0.34
7/15/2021 12:30,18715.91,-0.33
7/15/2021 12:35,18740.54,-0.33
7/15/2021 12:40,18761,-0.32
7/15/2021 12:45,18765.38,-0.33
7/15/2021 12:50,18776.83,-0.33
7/15/2021 12:55,18793.85,-0.33
7/15/2021 13:00,18804.34,-0.36
7/15/2021 13:05,18819.63,-0.35
7/15/2021 13:10,18830.68,-0.32
7/15/2021 13:15,18837.19,-0.33
7/15/2021 13:20,18843.44,-0.32
7/15/2021 13:25,18859.48,-0.34
7/15/2021 13:30,18876.12,-0.32
7/15/2021 13:35,18881.15,-0.33
7/15/2021 13:40,18888.95,-0.34
7/15/2021 13:45,18898.17,-0.32
7/15/2021 13:50,18909.51,-0.32
7/15/2021 13:55,18924.4,-0.32
7/15/2021 14:00,18931.07,-0.33
7/15/2021 14:05,18940.67,-0.33
7/15/2021 14:10,18964.56,-0.34
7/15/2021 14:15,18985.66,-0.33
7/15/2021 14:20,19002.95,-0.34
7/15/2021 14:25,19016.73,-0.33
7/15/2021 14:30,19027.4,-0.33
7/15/2021 14:35,19038.52,-0.34
7/15/2021 14:40,19055.64,-0.33
7/15/2021 14:45,19076.19,-0.33
7/15/2021 14:50,19112.22,-0.33
7/15/2021 14:55,19138.37,-0.33
7/15/2021 15:00,19236.03,4.17
7/16/2021 14:30,4.62,-0.28
7/16/2021 14:45,4.23,-0.31
7/16/2021 15:00,4.21,-0.31
7/16/2021 15:15,4.24,-0.3
7/16/2021 15:30,4.23,-0.35
7/16/2021 15:45,7,15.76
7/16/2021 16:00,4.36,20.26
7/16/2021 16:15,3.92,20.74
7/16/2021 16:30,3.79,20.72
7/16/2021 16:45,3.69,20.67
7/16/2021 17:00,3.68,20.49
7/16/2021 17:15,3.63,20.34
7/16/2021 17:30,3.62,20.25
7/16/2021 17:45,3.65,20.23
7/16/2021 18:00,3.6,20.24
7/16/2021 18:15,3.49,20.25
7/16/2021 18:30,3.38,20.24
7/16/2021 18:45,3.32,20.21
7/16/2021 19:00,3.25,20.16
7/16/2021 19:15,3.17,20.1
7/16/2021 19:30,3.15,20.01
7/16/2021 19:45,3.07,19.91
7/16/2021 20:00,3.02,19.81
7/16/2021 20:15,2.95,19.7
7/16/2021 20:30,2.92,19.59
7/16/2021 20:45,2.89,19.46
7/16/2021 21:00,2.87,19.33
7/16/2021 21:15,2.79,19.21
7/16/2021 21:30,2.75,19.08
7/16/2021 21:45,2.79,18.94
7/16/2021 22:00,2.7,18.81
7/16/2021 22:15,2.64,18.69
7/16/2021 22:30,2.57,18.56
7/16/2021 22:45,2.62,18.37
7/16/2021 23:00,2.59,18.25
7/16/2021 23:15,2.62,18.1
7/16/2021 23:30,3.08,18.13
7/16/2021 23:45,3.6,18.55
7/17/2021 0:00,3.37,19.77
7/17/2021 0:15,3.13,21.44
7/17/2021 0:30,3.07,22.36
7/17/2021 0:45,3.11,22.53
7/17/2021 1:00,3.25,22.65
7/17/2021 1:15,3.51,22.99
7/17/2021 1:30,4.06,23.4
7/17/2021 1:45,5.93,23.75
7/17/2021 2:00,6.37,24.33
7/17/2021 2:15,6.15,25.53
7/17/2021 2:30,6.23,26.38
7/17/2021 2:45,6.26,27.07
7/17/2021 3:00,5.93,27.41
7/17/2021 3:15,5.68,27.48
7/17/2021 3:30,5.45,27.56
7/17/2021 3:45,5.17,27.68
7/17/2021 4:00,4.92,27.75
7/17/2021 4:15,4.84,27.73
7/17/2021 4:30,4.59,27.67
7/17/2021 4:45,4.49,27.58
7/17/2021 5:00,4.33,27.49
7/17/2021 5:15,4.25,27.41
7/17/2021 5:30,4.14,27.32
7/17/2021 5:45,4.05,27.21
7/17/2021 6:00,3.92,27.1
7/17/2021 6:15,3.84,26.99
7/17/2021 6:30,3.78,26.88
7/17/2021 6:45,3.68,26.77
7/17/2021 7:00,3.63,26.65
7/17/2021 7:15,3.55,26.52
7/17/2021 7:30,3.45,26.37
7/17/2021 7:45,3.38,26.2
7/17/2021 8:00,3.29,26.01
7/17/2021 8:15,3.22,25.81
7/17/2021 8:30,3.17,25.58
7/17/2021 8:45,3.14,25.36
7/17/2021 9:00,3.09,25.13
7/17/2021 9:15,3.03,24.92
7/17/2021 9:30,2.98,24.69
7/17/2021 9:45,2.9,24.49
7/17/2021 10:00,2.9,24.18
7/17/2021 10:15,2.85,23.92
7/17/2021 10:30,2.86,23.65
7/17/2021 10:45,2.8,23.32
7/17/2021 11:00,2.76,22.89
7/17/2021 11:15,2.72,22.52
7/17/2021 11:30,2.69,22.18
7/17/2021 11:45,2.62,22.07
7/17/2021 12:00,2.56,22.07
7/17/2021 12:15,2.55,21.94
7/17/2021 12:30,2.53,21.67
7/17/2021 12:45,2.49,21.52
7/17/2021 13:00,2.44,21.3
7/17/2021 13:15,2.43,21.17
7/17/2021 13:30,2.48,21
7/17/2021 13:45,3.7,20.57
7/17/2021 14:00,2.67,20.64
7/17/2021 14:15,2.62,20.55
7/17/2021 14:30,2.94,20.32
7/17/2021 14:45,2.55,20.29
7/17/2021 15:00,2.48,20.25
7/17/2021 15:15,2.44,20.22
7/17/2021 15:30,2.42,20.08
7/17/2021 15:45,2.43,19.9
7/17/2021 16:00,2.43,19.94
7/17/2021 16:15,2.41,19.97
7/17/2021 16:30,2.41,19.88
7/17/2021 16:45,2.39,19.8
7/17/2021 17:00,2.37,19.75
7/17/2021 17:15,2.37,19.65
7/17/2021 17:30,2.37,19.56
7/17/2021 17:45,2.37,19.48
7/17/2021 18:00,2.4,19.36
7/17/2021 18:15,2.39,19.28
7/17/2021 18:30,2.41,19.22
7/17/2021 18:45,2.42,19.19
7/17/2021 19:00,2.41,19.16
7/17/2021 19:15,2.4,19.18
7/17/2021 19:30,2.4,19.31
7/17/2021 19:45,2.36,19.52
7/17/2021 20:00,2.34,19.65
7/17/2021 20:15,2.32,19.65
7/17/2021 20:30,2.31,19.58
7/17/2021 20:45,2.32,19.45
7/17/2021 21:00,2.31,19.31
7/17/2021 21:15,2.32,19.17
7/17/2021 21:30,2.28,19.03
7/17/2021 21:45,2.29,18.88
7/17/2021 22:00,2.3,18.74
7/17/2021 22:15,2.28,18.61
7/17/2021 22:30,2.28,18.49
7/17/2021 22:45,2.26,18.37
7/17/2021 23:00,2.28,18.27
7/17/2021 23:15,2.24,18.18
7/17/2021 23:30,2.24,18.11
7/17/2021 23:45,2.22,18.03
7/18/2021 0:00,2.21,17.95
7/18/2021 0:15,2.23,17.86
7/18/2021 0:30,2.24,17.79
7/18/2021 0:45,2.26,17.72
7/18/2021 1:00,2.23,17.65
7/18/2021 1:15,2.21,17.58
7/18/2021 1:30,2.19,17.52
7/18/2021 1:45,2.18,17.45
7/18/2021 2:00,2.2,17.38
7/18/2021 2:15,2.18,17.32
7/18/2021 2:30,2.2,17.25
7/18/2021 2:45,2.18,17.18
7/18/2021 3:00,2.13,17.13
7/18/2021 3:15,2.13,17.07
7/18/2021 3:30,2.15,17.01
7/18/2021 3:45,2.12,16.95
7/18/2021 4:00,2.15,16.88
7/18/2021 4:15,2.11,16.83
7/18/2021 4:30,2.09,16.78
7/18/2021 4:45,2.09,16.72
7/18/2021 5:00,2.08,16.67
7/18/2021 5:15,2.07,16.61
7/18/2021 5:30,2.08,16.55
7/18/2021 5:45,2.09,16.49
7/18/2021 6:00,2.09,16.44
7/18/2021 6:15,2.1,16.38
7/18/2021 6:30,2.1,16.36
7/18/2021 6:45,2.09,16.35
7/18/2021 7:00,2.09,16.35
7/18/2021 7:15,2.06,16.32
7/18/2021 7:30,2.06,16.29
7/18/2021 7:45,2.13,16.24
7/18/2021 8:00,2.08,16.2
7/18/2021 8:15,2.06,16.16
7/18/2021 8:30,2.03,16.11
7/18/2021 8:45,2.01,16.03
7/18/2021 9:00,2.03,15.95
7/18/2021 9:15,2,15.87
7/18/2021 9:30,1.99,15.77
7/18/2021 9:45,2.01,15.68
7/18/2021 10:00,1.99,15.59
7/18/2021 10:15,2,15.46
7/18/2021 10:30,2,15.31
7/18/2021 10:45,2.03,15.15
7/18/2021 11:00,1.99,14.99
7/18/2021 11:15,1.99,14.83
7/18/2021 11:30,2.01,14.7
7/18/2021 11:45,1.98,14.57
7/18/2021 12:00,1.97,14.55
7/18/2021 12:15,1.95,14.5
7/18/2021 12:30,1.95,14.54
7/18/2021 12:45,2.15,14.57
7/18/2021 13:00,2.09,14.77
7/18/2021 13:15,2.13,14.89
7/18/2021 13:30,2.02,15.02
7/18/2021 13:45,1.96,15.18
7/18/2021 14:00,1.93,15.29
7/18/2021 14:15,1.9,15.27
7/18/2021 14:30,1.9,15.21
7/18/2021 14:45,1.88,15.18
7/18/2021 15:00,1.87,15.17
7/18/2021 15:15,1.88,15.13
7/18/2021 15:30,1.86,15.07
7/18/2021 15:45,1.86,15.04
7/18/2021 16:00,1.87,15
7/18/2021 16:15,1.86,14.96
7/18/2021 16:30,1.85,14.89
7/18/2021 16:45,1.88,14.82
7/18/2021 17:00,1.92,14.75
7/18/2021 17:15,1.92,14.68
7/18/2021 17:30,1.93,14.63
7/18/2021 17:45,1.91,14.59
7/18/2021 18:00,1.92,14.56
7/18/2021 18:15,1.9,14.56
7/18/2021 18:30,1.89,14.55
7/18/2021 18:45,1.87,14.52
7/18/2021 19:00,1.86,14.48
7/18/2021 19:15,1.85,14.44
7/18/2021 19:30,1.85,14.4
7/18/2021 19:45,1.85,14.37
7/18/2021 20:00,1.85,14.33
7/18/2021 20:15,1.83,14.28
7/18/2021 20:30,1.85,14.25
7/18/2021 20:45,1.84,14.2
7/18/2021 21:00,1.83,14.17
7/18/2021 21:15,1.84,14.13
7/18/2021 21:30,1.85,14.08
7/18/2021 21:45,1.85,14.05
7/18/2021 22:00,1.85,14.02
7/18/2021 22:15,1.82,13.98
7/18/2021 22:30,1.84,13.96
7/18/2021 22:45,1.83,13.92
7/18/2021 23:00,1.85,13.89
7/18/2021 23:15,1.82,13.86
7/18/2021 23:30,1.88,13.83
7/18/2021 23:45,1.82,13.8
7/19/2021 0:00,1.81,13.78
7/19/2021 0:15,1.82,13.75
7/19/2021 0:30,1.82,13.72
7/19/2021 0:45,1.81,13.69
7/19/2021 1:00,1.81,13.67
7/19/2021 1:15,1.8,13.64
