DateTime,Turbidity FNU,fDOM QSU,fDOM RFU
8/17/2023 7:15,2.11,15.06,5.02
8/17/2023 7:30,2.11,15.04,5.01
8/17/2023 7:45,2.06,15.06,5.02
8/17/2023 8:00,2.05,15.01,5
8/17/2023 8:15,2.06,15,5
8/17/2023 8:30,2.03,14.97,4.99
8/17/2023 8:45,1.99,14.9,4.96
8/17/2023 9:00,1.96,14.82,4.94
8/17/2023 9:15,1.92,14.75,4.91
8/17/2023 9:30,1.92,14.66,4.88
8/17/2023 9:45,1.98,14.6,4.87
8/17/2023 10:00,2.02,14.49,4.83
8/17/2023 10:15,2.04,14.39,4.8
8/17/2023 10:30,2.06,14.29,4.76
8/17/2023 10:45,2.1,14.15,4.72
8/17/2023 11:00,2.19,14,4.66
8/17/2023 11:15,2.17,14,4.66
8/17/2023 11:30,2.23,13.98,4.66
8/17/2023 11:45,2.26,13.86,4.62
8/17/2023 12:00,2.31,13.65,4.55
8/17/2023 12:15,2.32,13.64,4.55
8/17/2023 12:30,2.29,13.86,4.62
8/17/2023 12:45,2.27,13.99,4.66
8/17/2023 13:00,2.31,14.03,4.68
8/17/2023 13:15,2.25,14.08,4.69
8/17/2023 13:30,2.24,14.17,4.72
8/17/2023 13:45,2.44,14.16,4.72
8/17/2023 14:00,2.34,14.18,4.73
8/17/2023 14:15,2.31,14.25,4.75
8/17/2023 14:30,2.3,14.27,4.76
8/17/2023 14:45,2.27,14.27,4.76
8/17/2023 15:00,2.25,14.32,4.77
8/17/2023 15:15,2.25,14.33,4.78
8/17/2023 15:30,2.28,14.33,4.78
8/17/2023 15:45,2.3,14.34,4.78
8/17/2023 16:00,2.29,14.37,4.79
8/17/2023 16:15,2.31,14.38,4.79
8/17/2023 16:30,2.35,14.41,4.8
8/17/2023 16:45,2.3,14.38,4.79
8/17/2023 17:00,2.33,14.39,4.79
8/17/2023 17:15,2.29,14.41,4.8
8/17/2023 17:30,2.28,14.48,4.82
8/17/2023 17:45,2.28,14.47,4.82
8/17/2023 18:00,2.29,14.52,4.84
8/17/2023 18:15,2.25,14.53,4.84
8/17/2023 18:30,2.3,14.54,4.84
8/17/2023 18:45,2.49,14.5,4.83
8/17/2023 19:00,4.23,15.26,5.09
8/17/2023 19:15,3.89,16.08,5.36
8/17/2023 19:30,3.52,16.65,5.55
8/17/2023 19:45,3.25,16.87,5.62
8/17/2023 20:00,3.05,16.61,5.53
8/17/2023 20:15,2.93,16.71,5.57
8/17/2023 20:30,2.88,16.58,5.53
8/17/2023 20:45,2.84,16.22,5.41
8/17/2023 21:00,2.83,16.13,5.38
8/17/2023 21:15,2.85,16.08,5.36
8/17/2023 21:30,2.89,16,5.33
8/17/2023 21:45,2.9,15.89,5.3
8/17/2023 22:00,2.83,15.83,5.27
8/17/2023 22:15,2.76,15.71,5.23
8/17/2023 22:30,2.72,15.6,5.2
8/17/2023 22:45,2.63,15.51,5.17
8/17/2023 23:00,2.61,15.46,5.15
8/17/2023 23:15,2.62,15.44,5.14
8/17/2023 23:30,2.56,15.44,5.15
8/17/2023 23:45,2.53,15.42,5.14
8/18/2023 0:00,2.53,15.4,5.13
8/18/2023 0:15,2.53,15.35,5.12
8/18/2023 0:30,2.51,15.35,5.11
8/18/2023 0:45,2.47,15.33,5.11
8/18/2023 1:00,2.47,15.36,5.12
8/18/2023 1:15,2.44,15.36,5.12
8/18/2023 1:30,2.43,15.38,5.12
8/18/2023 1:45,2.4,15.36,5.12
8/18/2023 2:00,2.36,15.35,5.12
8/18/2023 2:15,2.35,15.31,5.1
8/18/2023 2:30,2.34,15.28,5.09
8/18/2023 2:45,2.3,15.22,5.07
8/18/2023 3:00,2.27,15.17,5.06
8/18/2023 3:15,2.27,15.11,5.04
8/18/2023 3:30,2.26,15.08,5.02
8/18/2023 3:45,2.21,15.03,5.01
8/18/2023 4:00,2.2,15,5
8/18/2023 4:15,2.19,14.96,4.99
8/18/2023 4:30,2.15,14.93,4.97
8/18/2023 4:45,2.13,14.88,4.96
8/18/2023 5:00,2.11,14.86,4.95
8/18/2023 5:15,2.06,14.84,4.95
8/18/2023 5:30,2.07,14.8,4.93
8/18/2023 5:45,2.05,14.77,4.92
8/18/2023 6:00,2.04,14.73,4.91
8/18/2023 6:15,2.09,14.7,4.9
8/18/2023 6:30,2.1,14.67,4.89
8/18/2023 6:45,2.11,14.66,4.88
8/18/2023 7:00,2.1,14.66,4.89
8/18/2023 7:15,2.06,14.67,4.89
8/18/2023 7:30,2.04,14.65,4.88
8/18/2023 7:45,2.03,14.65,4.88
8/18/2023 8:00,2.02,14.61,4.87
8/18/2023 8:15,2.03,14.6,4.87
8/18/2023 8:30,1.97,14.57,4.85
8/18/2023 8:45,1.96,14.51,4.83
8/18/2023 9:00,1.96,14.43,4.81
8/18/2023 9:15,1.95,14.36,4.79
8/18/2023 9:30,1.93,14.28,4.76
8/18/2023 9:45,1.95,14.22,4.74
8/18/2023 10:00,1.98,14.14,4.71
8/18/2023 10:15,2.02,14.03,4.67
8/18/2023 10:30,2.09,13.91,4.64
8/18/2023 10:45,2.15,13.78,4.59
8/18/2023 11:00,2.12,13.7,4.56
8/18/2023 11:15,2.13,13.58,4.52
8/18/2023 11:30,2.18,13.44,4.48
8/18/2023 11:45,2.2,13.34,4.45
8/18/2023 12:00,2.24,13.25,4.42
8/18/2023 12:15,2.33,13.21,4.4
8/18/2023 12:30,2.35,13.16,4.38
8/18/2023 12:45,2.34,13.22,4.4
8/18/2023 13:00,2.35,13.23,4.41
8/18/2023 13:15,2.33,13.31,4.44
8/18/2023 13:30,2.37,13.34,4.45
8/18/2023 13:45,2.39,13.35,4.45
8/18/2023 14:00,2.42,13.29,4.43
8/18/2023 14:15,2.45,13.28,4.43
8/18/2023 14:30,2.47,13.29,4.43
8/18/2023 14:45,2.46,13.34,4.44
8/18/2023 15:00,2.45,13.44,4.48
8/18/2023 15:15,2.53,13.44,4.48
8/18/2023 15:30,2.55,13.49,4.5
8/18/2023 15:45,2.53,13.55,4.52
8/18/2023 16:00,2.51,13.66,4.55
8/18/2023 16:15,2.49,13.71,4.57
8/18/2023 16:30,2.5,13.81,4.6
8/18/2023 16:45,2.47,13.87,4.62
8/18/2023 17:00,2.5,13.96,4.65
8/18/2023 17:15,2.99,13.95,4.65
8/18/2023 17:30,2.75,14.12,4.71
8/18/2023 17:45,2.58,14.21,4.74
8/18/2023 18:00,2.54,14.29,4.76
8/18/2023 18:15,2.47,14.31,4.77
8/18/2023 18:30,2.45,14.41,4.8
8/18/2023 18:45,2.45,14.43,4.81
8/18/2023 19:00,-9999,14.16,4.72
8/18/2023 19:05,-9999,13.82,4.61
8/18/2023 19:10,-9999,13.74,4.58
8/18/2023 19:15,-9999,13.91,4.64
8/18/2023 19:20,-9999,14.24,4.75
8/18/2023 19:25,6.98,14.44,4.81
8/18/2023 19:30,5.21,14.47,4.82
8/18/2023 19:45,4.39,14.47,4.82
8/18/2023 20:00,3.86,14.57,4.86
8/18/2023 20:15,3.62,14.58,4.86
8/18/2023 20:30,3.41,14.6,4.87
8/18/2023 20:45,3.26,14.6,4.86
8/18/2023 21:00,3.14,14.6,4.86
8/18/2023 21:15,3.07,14.58,4.86
8/18/2023 21:30,3,14.56,4.85
8/18/2023 21:45,2.93,14.55,4.85
8/18/2023 22:00,2.84,14.52,4.84
8/18/2023 22:15,2.84,14.52,4.84
8/18/2023 22:30,2.86,14.51,4.83
8/18/2023 22:45,2.87,14.5,4.83
8/18/2023 23:00,2.86,14.47,4.82
8/18/2023 23:15,2.85,14.48,4.82
8/18/2023 23:30,2.75,14.47,4.82
8/18/2023 23:45,2.76,14.45,4.81
8/19/2023 0:00,2.71,14.43,4.81
8/19/2023 0:15,2.65,14.43,4.81
8/19/2023 0:30,2.64,14.41,4.8
8/19/2023 0:45,2.63,14.4,4.8
8/19/2023 1:00,2.77,14.33,4.78
8/19/2023 1:15,3.06,14.48,4.82
8/19/2023 1:30,2.98,14.72,4.91
8/19/2023 1:45,2.9,14.85,4.95
8/19/2023 2:00,2.75,14.78,4.92
8/19/2023 2:15,2.66,14.74,4.91
8/19/2023 2:30,2.6,14.76,4.92
8/19/2023 2:45,2.62,14.67,4.89
8/19/2023 3:00,2.6,14.59,4.86
8/19/2023 3:15,2.58,14.57,4.86
8/19/2023 3:30,2.63,14.56,4.85
8/19/2023 3:45,2.63,14.55,4.85
8/19/2023 4:00,2.74,14.55,4.85
8/19/2023 4:15,2.58,14.57,4.86
8/19/2023 4:30,2.48,14.57,4.85
8/19/2023 4:45,2.43,14.56,4.85
8/19/2023 5:00,2.35,14.53,4.84
8/19/2023 5:15,2.33,14.51,4.84
8/19/2023 5:30,2.28,14.49,4.83
8/19/2023 5:45,2.28,14.49,4.83
8/19/2023 6:00,2.25,14.47,4.82
8/19/2023 6:15,2.28,14.47,4.82
8/19/2023 6:30,2.27,14.47,4.82
8/19/2023 6:45,2.28,14.5,4.83
8/19/2023 7:00,2.24,14.53,4.84
8/19/2023 7:15,2.24,14.59,4.86
8/19/2023 7:30,2.22,14.64,4.88
8/19/2023 7:45,2.19,14.69,4.89
8/19/2023 8:00,2.13,14.7,4.9
8/19/2023 8:15,2.1,14.74,4.91
8/19/2023 8:30,2.06,14.7,4.9
8/19/2023 8:45,2.09,14.65,4.88
8/19/2023 9:00,2.04,14.58,4.86
8/19/2023 9:15,2.03,14.51,4.83
8/19/2023 9:30,2,14.42,4.8
8/19/2023 9:45,2.04,14.37,4.79
8/19/2023 10:00,2.06,14.25,4.75
8/19/2023 10:15,2.08,14.16,4.72
8/19/2023 10:30,2.11,14.04,4.68
8/19/2023 10:45,2.12,13.91,4.64
8/19/2023 11:00,2.22,13.78,4.59
8/19/2023 11:15,2.24,13.65,4.55
8/19/2023 11:30,2.24,13.57,4.52
8/19/2023 11:45,2.33,13.44,4.48
8/19/2023 12:00,2.34,13.34,4.45
8/19/2023 12:15,2.33,13.29,4.43
8/19/2023 12:30,2.39,13.27,4.42
8/19/2023 12:45,2.4,13.24,4.41
8/19/2023 13:00,2.42,13.25,4.42
8/19/2023 13:15,2.46,13.23,4.41
8/19/2023 13:30,2.46,13.23,4.41
8/19/2023 13:45,2.5,13.21,4.4
8/19/2023 14:00,2.53,13.24,4.41
8/19/2023 14:15,2.51,13.26,4.42
8/19/2023 14:30,2.54,13.31,4.43
8/19/2023 14:45,2.57,13.33,4.44
8/19/2023 15:00,2.52,13.41,4.47
8/19/2023 15:15,2.49,13.49,4.49
8/19/2023 15:30,2.55,13.54,4.51
8/19/2023 15:45,2.6,13.54,4.51
8/19/2023 16:00,2.52,13.61,4.54
8/19/2023 16:15,2.5,13.67,4.56
8/19/2023 16:30,2.48,13.76,4.58
8/19/2023 16:45,2.46,13.81,4.6
8/19/2023 17:00,6.18,13.48,4.49
8/19/2023 17:15,5.49,13.56,4.52
8/19/2023 17:30,3.49,13.9,4.63
8/19/2023 17:45,4.23,13.85,4.61
8/19/2023 18:00,3.25,14.03,4.67
8/19/2023 18:15,3.09,14.08,4.69
8/19/2023 18:30,2.78,14.19,4.73
8/19/2023 18:45,2.57,14.26,4.75
8/19/2023 19:00,2.51,14.31,4.77
8/19/2023 19:15,2.44,14.33,4.78
8/19/2023 19:30,2.55,14.35,4.78
8/19/2023 19:45,2.51,14.36,4.78
8/19/2023 20:00,2.49,14.38,4.79
8/19/2023 20:15,2.61,14.36,4.79
8/19/2023 20:30,2.64,14.37,4.79
8/19/2023 20:45,2.64,14.37,4.79
8/19/2023 21:00,2.6,14.37,4.79
8/19/2023 21:15,2.61,14.36,4.79
8/19/2023 21:30,2.61,14.36,4.79
8/19/2023 21:45,2.61,14.34,4.78
8/19/2023 22:00,2.59,14.35,4.78
8/19/2023 22:15,2.58,14.35,4.78
8/19/2023 22:30,2.54,14.33,4.78
8/19/2023 22:45,2.57,14.31,4.77
8/19/2023 23:00,2.53,14.29,4.76
8/19/2023 23:15,2.5,14.29,4.76
8/19/2023 23:30,2.46,14.24,4.75
8/19/2023 23:45,2.46,14.22,4.74
8/20/2023 0:00,2.46,14.18,4.73
8/20/2023 0:15,2.47,14.15,4.72
8/20/2023 0:30,2.43,14.1,4.7
8/20/2023 0:45,2.45,14.09,4.7
8/20/2023 1:00,2.4,14.05,4.68
8/20/2023 1:15,2.43,14.02,4.67
8/20/2023 1:30,2.39,13.98,4.66
8/20/2023 1:45,2.39,13.96,4.65
8/20/2023 2:00,2.37,13.92,4.64
8/20/2023 2:15,2.31,13.9,4.63
8/20/2023 2:30,2.28,13.86,4.62
8/20/2023 2:45,2.28,13.85,4.61
8/20/2023 3:00,2.24,13.81,4.6
8/20/2023 3:15,2.22,13.79,4.6
8/20/2023 3:30,2.23,13.77,4.59
8/20/2023 3:45,2.34,13.73,4.58
8/20/2023 4:00,2.2,13.72,4.57
8/20/2023 4:15,2.17,13.7,4.57
8/20/2023 4:30,2.12,13.68,4.56
8/20/2023 4:45,2.17,13.67,4.56
8/20/2023 5:00,2.12,13.64,4.55
8/20/2023 5:15,2.12,13.64,4.54
8/20/2023 5:30,2.08,13.62,4.54
8/20/2023 5:45,2.09,13.59,4.53
8/20/2023 6:00,2.07,13.58,4.52
8/20/2023 6:15,2.11,13.59,4.53
8/20/2023 6:30,2.09,13.56,4.52
8/20/2023 6:45,2.63,13.51,4.5
8/20/2023 7:00,2.17,13.56,4.52
8/20/2023 7:15,2.12,13.57,4.52
8/20/2023 7:30,2.07,13.58,4.52
8/20/2023 7:45,2.13,13.59,4.53
8/20/2023 8:00,3.45,13.63,4.54
8/20/2023 8:15,3.38,13.67,4.56
8/20/2023 8:30,2.92,13.99,4.66
8/20/2023 8:45,2.99,13.73,4.58
8/20/2023 9:00,3,13.49,4.5
8/20/2023 9:15,2.67,13.45,4.48
8/20/2023 9:30,2.51,13.36,4.45
8/20/2023 9:45,2.41,13.32,4.44
8/20/2023 10:00,2.37,13.24,4.41
8/20/2023 10:15,2.36,13.18,4.39
8/20/2023 10:30,2.36,13.09,4.36
8/20/2023 10:45,2.39,12.99,4.33
8/20/2023 11:00,2.38,12.89,4.3
8/20/2023 11:15,2.47,12.78,4.26
8/20/2023 11:30,2.5,12.67,4.22
8/20/2023 11:45,2.49,12.58,4.19
8/20/2023 12:00,2.52,12.54,4.18
8/20/2023 12:15,2.57,12.49,4.16
8/20/2023 12:30,2.59,12.49,4.16
8/20/2023 12:45,2.64,12.48,4.16
8/20/2023 13:00,2.68,12.51,4.17
8/20/2023 13:15,2.63,12.51,4.17
8/20/2023 13:30,2.67,12.56,4.18
8/20/2023 13:45,2.64,12.58,4.19
8/20/2023 14:00,2.66,12.62,4.21
8/20/2023 14:15,2.63,12.62,4.2
8/20/2023 14:30,2.64,12.69,4.23
8/20/2023 14:45,2.68,12.72,4.24
8/20/2023 15:00,2.71,13.03,4.34
8/20/2023 15:15,2.71,12.92,4.31
8/20/2023 15:30,2.7,13.32,4.44
8/20/2023 15:45,2.73,13.46,4.49
8/20/2023 16:00,2.69,13.87,4.62
8/20/2023 16:15,2.71,13.57,4.52
8/20/2023 16:30,2.74,13.57,4.52
8/20/2023 16:45,2.74,13.34,4.44
8/20/2023 17:00,2.71,13.44,4.48
8/20/2023 17:15,2.67,13.4,4.47
8/20/2023 17:30,2.61,13.51,4.5
8/20/2023 17:45,2.56,13.48,4.49
8/20/2023 18:00,2.53,13.59,4.53
8/20/2023 18:15,2.62,13.59,4.53
8/20/2023 18:30,2.62,13.73,4.58
8/20/2023 18:45,2.6,13.75,4.58
8/20/2023 19:00,2.49,13.82,4.61
8/20/2023 19:15,2.5,13.77,4.59
8/20/2023 19:30,2.72,15.3,5.1
8/20/2023 19:45,5.02,14.16,4.72
8/20/2023 20:00,10.27,13.39,4.46
8/20/2023 20:05,7.3,13.71,4.57
8/20/2023 20:10,4.66,13.93,4.64
8/20/2023 20:15,4.12,14.12,4.71
8/20/2023 20:20,3.67,14.08,4.69
8/20/2023 20:25,3.52,14.05,4.68
8/20/2023 20:30,3.48,14.03,4.68
8/20/2023 20:45,3.42,13.97,4.66
8/20/2023 21:00,3.36,14.03,4.68
8/20/2023 21:15,3.23,14.06,4.69
8/20/2023 21:30,3.13,14.07,4.69
8/20/2023 21:45,3.15,13.98,4.66
8/20/2023 22:00,3.07,13.97,4.65
8/20/2023 22:15,3.03,13.9,4.63
8/20/2023 22:30,2.94,13.93,4.64
8/20/2023 22:45,2.93,13.89,4.63
8/20/2023 23:00,2.95,13.89,4.63
8/20/2023 23:15,2.89,13.83,4.61
8/20/2023 23:30,2.87,13.84,4.61
8/20/2023 23:45,2.85,13.79,4.59
8/21/2023 0:00,2.83,13.79,4.6
8/21/2023 0:15,2.77,13.76,4.58
8/21/2023 0:30,2.75,13.76,4.59
8/21/2023 0:45,2.7,13.73,4.58
8/21/2023 1:00,2.7,13.68,4.56
8/21/2023 1:15,2.67,13.67,4.56
8/21/2023 1:30,2.86,13.59,4.53
8/21/2023 1:45,2.69,13.63,4.54
8/21/2023 2:00,3.36,13.54,4.51
8/21/2023 2:15,2.72,13.59,4.53
8/21/2023 2:30,2.62,13.55,4.52
8/21/2023 2:45,2.56,13.56,4.52
8/21/2023 3:00,2.51,13.51,4.5
8/21/2023 3:15,2.47,13.52,4.51
8/21/2023 3:30,2.46,13.47,4.49
8/21/2023 3:45,2.45,13.5,4.5
8/21/2023 4:00,2.37,13.44,4.48
8/21/2023 4:15,2.36,13.45,4.48
8/21/2023 4:30,2.38,13.42,4.47
8/21/2023 4:45,2.33,13.44,4.48
8/21/2023 5:00,2.3,13.43,4.47
8/21/2023 5:15,2.35,13.57,4.52
8/21/2023 5:30,2.36,13.41,4.47
8/21/2023 5:45,2.34,13.42,4.47
8/21/2023 6:00,2.31,13.39,4.46
8/21/2023 6:15,2.59,13.36,4.45
8/21/2023 6:30,2.37,13.36,4.45
8/21/2023 6:45,2.36,13.38,4.46
8/21/2023 7:00,2.3,13.38,4.46
8/21/2023 7:15,2.47,13.39,4.46
8/21/2023 7:30,2.25,13.4,4.47
8/21/2023 7:45,2.21,13.44,4.48
8/21/2023 8:00,2.2,13.43,4.48
8/21/2023 8:15,2.18,13.45,4.48
8/21/2023 8:30,2.16,13.44,4.48
8/21/2023 8:45,2.13,13.43,4.48
8/21/2023 9:00,2.11,13.38,4.46
8/21/2023 9:15,2.08,13.39,4.46
8/21/2023 9:30,2.08,13.42,4.47
8/21/2023 9:45,2.1,13.33,4.44
8/21/2023 10:00,2.1,13.28,4.43
8/21/2023 10:15,2.08,13.33,4.44
8/21/2023 10:30,2.05,12.79,4.26
8/21/2023 10:45,2.08,13.09,4.36
8/21/2023 11:00,2.17,12.92,4.3
8/21/2023 11:15,2.18,12.86,4.28
8/21/2023 11:30,2.19,12.71,4.24
8/21/2023 11:45,2.19,12.76,4.25
8/21/2023 12:00,2.25,12.7,4.23
8/21/2023 12:15,2.27,12.76,4.25
8/21/2023 12:30,2.28,12.51,4.17
8/21/2023 12:45,2.28,12.75,4.25
8/21/2023 13:00,2.32,12.77,4.26
8/21/2023 13:15,2.31,13,4.33
8/21/2023 13:30,2.43,12.91,4.3
8/21/2023 13:45,2.35,12.87,4.29
8/21/2023 14:00,2.38,12.78,4.26
8/21/2023 14:15,2.4,12.87,4.29
8/21/2023 14:30,2.52,12.91,4.3
8/21/2023 14:45,2.49,12.94,4.31
8/21/2023 15:00,2.47,12.93,4.31
8/21/2023 15:15,2.46,12.97,4.32
8/21/2023 15:30,2.45,12.99,4.33
8/21/2023 15:45,2.46,13.07,4.36
8/21/2023 16:00,2.43,13.04,4.35
8/21/2023 16:15,2.4,13.14,4.38
8/21/2023 16:30,2.39,13.15,4.38
8/21/2023 16:45,2.4,13.32,4.44
8/21/2023 17:00,2.37,13.33,4.44
8/21/2023 17:15,2.37,13.37,4.46
8/21/2023 17:30,2.36,13.35,4.45
8/21/2023 17:45,2.39,13.41,4.47
8/21/2023 18:00,2.37,13.39,4.46
8/21/2023 18:15,3,13.5,4.5
8/21/2023 18:30,2.69,13.51,4.5
8/21/2023 18:45,2.46,13.56,4.52
8/21/2023 19:00,2.38,13.52,4.51
8/21/2023 19:15,2.33,13.6,4.53
8/21/2023 19:30,2.32,13.54,4.51
8/21/2023 19:45,2.34,13.6,4.53
8/21/2023 20:00,2.46,13.51,4.5
8/21/2023 20:15,2.52,13.61,4.53
8/21/2023 20:30,2.59,13.58,4.53
8/21/2023 20:45,2.6,13.63,4.54
8/21/2023 21:00,2.6,13.6,4.53
8/21/2023 21:15,2.6,13.63,4.54
8/21/2023 21:30,2.65,13.61,4.54
8/21/2023 21:45,2.59,13.74,4.58
8/21/2023 22:00,2.57,13.69,4.56
8/21/2023 22:15,2.59,13.7,4.56
8/21/2023 22:30,2.61,13.69,4.56
8/21/2023 22:45,2.6,13.73,4.57
8/21/2023 23:00,2.58,13.72,4.57
8/21/2023 23:15,2.55,13.72,4.57
8/21/2023 23:30,2.56,13.85,4.62
8/21/2023 23:45,2.53,13.73,4.58
8/22/2023 0:00,2.55,13.63,4.54
8/22/2023 0:15,2.52,13.65,4.55
8/22/2023 0:30,2.52,13.58,4.53
8/22/2023 0:45,2.54,13.6,4.53
8/22/2023 1:00,2.52,13.56,4.52
8/22/2023 1:15,2.5,13.55,4.51
8/22/2023 1:30,2.48,13.5,4.5
8/22/2023 1:45,2.42,13.5,4.5
8/22/2023 2:00,2.46,13.46,4.48
8/22/2023 2:15,2.42,13.45,4.48
8/22/2023 2:30,2.43,13.43,4.48
8/22/2023 2:45,2.41,13.42,4.47
8/22/2023 3:00,2.41,13.4,4.47
8/22/2023 3:15,2.38,13.38,4.46
8/22/2023 3:30,2.34,13.37,4.46
8/22/2023 3:45,2.33,13.37,4.46
8/22/2023 4:00,2.32,13.36,4.45
8/22/2023 4:15,2.32,13.32,4.44
8/22/2023 4:30,2.31,13.33,4.44
8/22/2023 4:45,2.28,13.32,4.44
8/22/2023 5:00,2.25,13.33,4.44
8/22/2023 5:15,2.25,13.33,4.44
8/22/2023 5:30,2.23,13.33,4.44
8/22/2023 5:45,2.18,13.32,4.44
8/22/2023 6:00,2.2,13.31,4.43
8/22/2023 6:15,2.21,13.3,4.43
8/22/2023 6:30,2.23,13.29,4.43
8/22/2023 6:45,2.22,13.3,4.43
8/22/2023 7:00,2.22,13.31,4.43
8/22/2023 7:15,2.21,13.35,4.45
8/22/2023 7:30,2.2,13.36,4.45
8/22/2023 7:45,2.19,13.39,4.46
8/22/2023 8:00,2.18,13.39,4.46
8/22/2023 8:15,2.18,13.5,4.5
8/22/2023 8:30,2.11,13.49,4.49
8/22/2023 8:45,2.09,13.46,4.48
8/22/2023 9:00,2.07,13.38,4.46
8/22/2023 9:15,2.06,13.37,4.46
8/22/2023 9:30,2.07,13.31,4.43
8/22/2023 9:45,2.09,13.52,4.51
8/22/2023 10:00,2.06,13.4,4.46
8/22/2023 10:15,2.1,13.21,4.4
8/22/2023 10:30,2.12,13.1,4.37
8/22/2023 10:45,2.19,13,4.33
8/22/2023 11:00,2.23,12.92,4.3
8/22/2023 11:15,2.29,12.84,4.28
8/22/2023 11:30,2.27,12.73,4.24
8/22/2023 11:45,2.31,12.71,4.23
8/22/2023 12:00,2.36,12.66,4.22
8/22/2023 12:15,2.32,12.73,4.24
8/22/2023 12:30,2.31,12.7,4.23
8/22/2023 12:45,2.32,12.73,4.24
8/22/2023 13:00,2.39,12.61,4.2
8/22/2023 13:15,2.37,12.65,4.21
8/22/2023 13:30,2.39,12.69,4.23
8/22/2023 13:45,2.41,12.74,4.25
8/22/2023 14:00,2.57,12.78,4.26
8/22/2023 14:15,2.51,12.81,4.27
8/22/2023 14:30,2.52,12.82,4.27
8/22/2023 14:45,2.54,12.9,4.3
8/22/2023 15:00,2.49,12.92,4.31
8/22/2023 15:15,2.48,13.03,4.34
8/22/2023 15:30,2.47,12.96,4.32
8/22/2023 15:45,2.49,13.1,4.36
8/22/2023 16:00,2.47,13.1,4.36
8/22/2023 16:15,2.43,13.21,4.4
8/22/2023 16:30,2.47,13.16,4.38
8/22/2023 16:45,2.4,13.28,4.42
8/22/2023 17:00,2.42,13.27,4.42
8/22/2023 17:15,2.4,13.36,4.45
8/22/2023 17:30,2.37,13.36,4.45
8/22/2023 17:45,2.39,13.44,4.48
8/22/2023 18:00,2.37,13.46,4.49
8/22/2023 18:15,2.38,13.5,4.5
8/22/2023 18:30,2.36,13.55,4.52
8/22/2023 18:45,2.32,13.5,4.5
8/22/2023 19:00,2.31,13.58,4.52
8/22/2023 19:15,2.3,13.58,4.53
8/22/2023 19:30,3.87,13.84,4.61
8/22/2023 19:45,2.79,13.59,4.53
8/22/2023 20:00,2.59,13.63,4.54
8/22/2023 20:15,2.61,13.54,4.51
8/22/2023 20:30,2.64,13.6,4.53
8/22/2023 20:45,2.6,13.57,4.52
8/22/2023 21:00,2.66,13.65,4.55
8/22/2023 21:15,2.63,13.48,4.49
8/22/2023 21:30,2.62,13.61,4.54
8/22/2023 21:45,2.59,13.47,4.49
8/22/2023 22:00,2.59,13.59,4.53
8/22/2023 22:15,2.59,13.49,4.49
8/22/2023 22:30,2.62,13.59,4.53
8/22/2023 22:45,2.56,13.49,4.5
8/22/2023 23:00,2.58,13.57,4.52
8/22/2023 23:15,2.54,13.52,4.51
8/22/2023 23:30,2.52,13.55,4.52
8/22/2023 23:45,2.53,13.52,4.51
8/23/2023 0:00,2.48,13.53,4.51
8/23/2023 0:15,2.48,13.48,4.49
8/23/2023 0:30,2.5,13.5,4.5
8/23/2023 0:45,2.47,13.39,4.46
8/23/2023 1:00,2.44,13.46,4.49
8/23/2023 1:15,2.44,13.32,4.44
8/23/2023 1:30,2.43,13.42,4.47
8/23/2023 1:45,2.4,13.37,4.45
8/23/2023 2:00,2.43,13.38,4.46
8/23/2023 2:15,2.38,13.34,4.45
8/23/2023 2:30,2.37,13.36,4.45
8/23/2023 2:45,2.37,13.3,4.43
8/23/2023 3:00,2.33,13.35,4.45
8/23/2023 3:15,2.3,13.31,4.44
8/23/2023 3:30,2.32,13.33,4.44
8/23/2023 3:45,2.27,13.3,4.43
8/23/2023 4:00,2.27,13.31,4.44
8/23/2023 4:15,2.24,13.3,4.43
8/23/2023 4:30,2.23,13.3,4.43
8/23/2023 4:45,2.21,13.26,4.42
8/23/2023 5:00,2.19,13.27,4.42
8/23/2023 5:15,2.18,13.23,4.41
8/23/2023 5:30,2.17,13.24,4.41
8/23/2023 5:45,2.14,13.22,4.41
8/23/2023 6:00,2.16,13.23,4.41
8/23/2023 6:15,2.17,13.19,4.4
8/23/2023 6:30,2.19,13.2,4.4
8/23/2023 6:45,4.95,13,4.33
8/23/2023 7:00,4.26,13.09,4.36
8/23/2023 7:15,2.91,13.17,4.39
8/23/2023 7:30,2.53,13.26,4.42
8/23/2023 7:45,2.4,13.26,4.42
8/23/2023 8:00,2.47,13.3,4.43
8/23/2023 8:15,2.42,13.31,4.43
8/23/2023 8:30,2.3,13.31,4.44
8/23/2023 8:45,2.22,13.3,4.43
8/23/2023 9:00,2.19,13.3,4.43
8/23/2023 9:15,2.18,13.24,4.41
8/23/2023 9:30,2.17,13.24,4.41
8/23/2023 9:45,2.15,13.23,4.41
8/23/2023 10:00,2.13,13.18,4.39
8/23/2023 10:15,2.05,13.18,4.39
8/23/2023 10:30,2.12,13.06,4.35
8/23/2023 10:45,2.09,13.01,4.34
8/23/2023 11:00,2.11,12.88,4.29
8/23/2023 11:15,2.16,12.88,4.29
8/23/2023 11:30,2.21,12.86,4.28
8/23/2023 11:45,2.18,12.94,4.31
8/23/2023 12:00,2.18,12.97,4.32
8/23/2023 12:15,2.15,13.01,4.34
8/23/2023 12:30,2.19,12.92,4.31
8/23/2023 12:45,2.24,12.9,4.3
8/23/2023 13:00,2.2,12.93,4.31
