Date_Time,P1_h_left,P1_h_right,P1_h_average,P2_h_left,P2_h_right,P2_h_average,P3_h_left,P3_h_right,P3_h_average,P123_h_average
2022-08-31 14:30:00,,,,-0.774967999999717,-0.3591040000001158,-0.5670359999999164,-1.1571690000000672,-0.27146399999992354,-0.7143164999999954,-0.6406762499999559
2022-08-31 14:45:00,,,,-0.773953999999776,-0.35695799999984956,-0.5654559999998128,-1.1579099999999016,-0.27201800000011644,-0.714964000000009,-0.6402099999999109
2022-08-31 15:00:00,,,,-0.7747339999996257,-0.357691999999588,-0.5662129999996068,-1.1645079999998416,-0.2745209999998224,-0.719514499999832,-0.6428637499997194
2022-08-31 15:15:00,,,,-0.7747340000000804,-0.35667600000033417,-0.5657050000002073,-1.1633489999999256,-0.2711949999998069,-0.7172719999998662,-0.6414885000000368
2022-08-31 15:30:00,,,,-0.7742659999998978,-0.35769100000015897,-0.5659785000000284,-1.159392999999909,-0.27161100000012084,-0.715502000000015,-0.6407402500000217
2022-08-31 15:45:00,,,,-0.7735190000003058,-0.35662100000035934,-0.5650700000003326,-1.1615590000001248,-0.27480900000000474,-0.7181840000000648,-0.6416270000001987
2022-08-31 16:00:00,,,,-0.7730510000001232,-0.35885600000028717,-0.5659535000002052,-1.157603999999992,-0.2745319999999083,-0.7160679999999502,-0.6410107500000777
2022-08-31 16:15:00,,,,-0.7735179999999673,-0.35710800000015297,-0.5653130000000601,-1.1598079999998845,-0.2727829999998903,-0.7162954999998874,-0.6408042499999738
2022-08-31 17:00:00,,,,-0.7776899999998932,-0.35711099999980433,-0.5674004999998488,-1.1686070000000655,-0.2727709999999206,-0.720688999999993,-0.6440447499999209
2022-08-31 17:45:00,,,,-0.7735269999998309,-0.35833599999978105,-0.565931499999806,-1.159806000000117,-0.2720760000001974,-0.7159410000001571,-0.6409362499999816
2022-08-31 18:15:00,,,,-0.775742999999693,-0.35935299999982817,-0.5675479999997606,-1.1620100000000093,-0.27249299999994037,-0.7172514999999748,-0.6423997499998677
2022-08-31 18:30:00,,,,-0.7769010000001799,-0.3600810000002639,-0.5684910000002219,-1.1620069999999032,-0.2709180000001652,-0.7164625000000342,-0.642476750000128
2022-08-31 19:30:00,,,,-0.7769010000001799,-0.3583310000003621,-0.567616000000271,-1.163756999999805,-0.27091799999971045,-0.7173374999997577,-0.6424767500000144
2022-08-31 19:45:00,,,,-0.7746839999999793,-0.3593470000000707,-0.567015500000025,-1.1598009999997885,-0.27308499999980995,-0.7164429999997992,-0.6417292499999121
2022-08-31 20:00:00,,,,-0.7749640000001818,-0.36002600000028906,-0.5674950000002354,-1.1589300000000549,-0.2745319999999083,-0.7167309999999816,-0.6421130000001085
2022-08-31 20:15:00,,,,-0.7803669999998419,-0.36288599999988946,-0.5716264999998657,-1.1695670000003702,-0.2839630000003126,-0.7267650000003414,-0.6491957500001035
2022-08-31 20:45:00,,,,-0.7459149999999681,-0.3457650000000285,-0.5458399999999983,-1.1044560000000274,-0.3000969999998233,-0.7022764999999254,-0.6240582499999618
2022-08-31 21:00:00,,,,-0.7190150000001267,-0.3170439999998962,-0.5180295000000115,-1.0659900000000562,-0.2980489999999918,-0.682019500000024,-0.6000245000000177
2022-08-31 21:15:00,,,,-0.7049299999998766,-0.2984510000001137,-0.5016904999999952,-1.0490169999998216,-0.298457999999755,-0.6737374999997883,-0.5877139999998917
2022-08-31 21:30:00,,,,-0.7059429999999338,-0.2950100000002749,-0.5004765000001044,-1.0361069999999017,-0.30033000000003085,-0.6682184999999663,-0.5843475000000353
2022-08-31 21:45:00,,,,-0.656336999999894,-0.27857300000005125,-0.46745499999997264,-0.9535519999999451,-0.31243099999983315,-0.6329914999998891,-0.5502232499999309
2022-08-31 22:00:00,,,,-0.5842800000000352,-0.2545820000000276,-0.4194310000000314,-0.8352129999998397,-0.3257269999999153,-0.5804699999998775,-0.49995049999995445
2022-08-31 22:15:00,,,,-0.5266719999999623,-0.22766699999965567,-0.377169499999809,-0.7452029999999468,-0.3259020000000419,-0.5355524999999943,-0.45636099999990165
2022-08-31 22:30:00,,,,-0.49816099999998187,-0.21069399999987581,-0.35442749999992884,-0.6836539999999331,-0.31982399999969857,-0.5017389999998159,-0.42808324999987235
2022-08-31 22:45:00,,,,-0.49540799999977025,-0.1986269999997603,-0.3470174999997653,-0.6814859999999499,-0.3092910000000302,-0.49538849999999,-0.42120299999987765
2022-08-31 23:00:00,,,,-0.512119999999868,-0.1956409999997959,-0.35388049999983195,-0.719604999999774,-0.2991750000001048,-0.5093899999999394,-0.4316352499998857
2022-08-31 23:15:00,,,,-0.5303549999998722,-0.1948499999998603,-0.36260249999986627,-0.7441840000001321,-0.28665200000023106,-0.5154180000001816,-0.4390102500000239
2022-08-31 23:30:00,,,,-0.5490159999999378,-0.19750100000010207,-0.3732585000000199,-0.778472999999849,-0.2806519999999182,-0.5295624999998836,-0.45141049999995175
2022-08-31 23:45:00,,,,-0.5667450000000827,-0.20161599999983082,-0.38418049999995674,-0.8066050000002178,-0.2720680000002176,-0.5393365000002177,-0.4617585000000872
2022-09-01 00:00:00,,,,-0.5869609999999739,-0.20383199999969293,-0.3953964999998334,-0.8482569999996485,-0.264491999999791,-0.5563744999997198,-0.4758854999997766
2022-09-01 00:15:00,,,,-0.601231000000098,-0.2057089999998425,-0.40346999999997024,-0.867134999999962,-0.2550179999998363,-0.5610764999998992,-0.4822732499999347
2022-09-01 00:30:00,,,,-0.6172110000002249,-0.20787400000017442,-0.41254250000019965,-0.8970159999998941,-0.2510439999996379,-0.574029999999766,-0.49328624999998283
2022-09-01 00:45:00,,,,-0.6322599999998602,-0.2115960000000996,-0.4219279999999799,-0.9172419999999875,-0.24184699999977965,-0.5795444999998836,-0.5007362499999317
2022-09-01 01:00:00,,,,-0.6454730000000382,-0.21390999999994165,-0.4296914999999899,-0.9484319999996842,-0.24037799999996423,-0.5944049999998242,-0.5120482499999071
2022-09-01 01:15:00,,,,-0.6647259999999733,-0.2230690000001232,-0.44389750000004824,-0.9798240000000078,-0.2381559999998899,-0.6089899999999489,-0.5264437499999985
2022-09-01 01:30:00,,,,-0.6766939999997703,-0.22396900000012465,-0.4503314999999475,-1.0138210000000072,-0.23565400000006775,-0.6247375000000375,-0.5375344999999925
2022-09-01 01:45:00,,,,-0.6821759999997994,-0.22720200000003388,-0.45468899999991663,-1.0158260000002883,-0.23198600000023362,-0.623906000000261,-0.5392975000000888
2022-09-01 02:00:00,,,,-0.6960509999998976,-0.23335099999985687,-0.46470099999987724,-1.0366280000002916,-0.22773400000005495,-0.6321810000001733,-0.5484410000000253
2022-09-01 02:15:00,,,,-0.7018509999998059,-0.23889899999994668,-0.4703749999998763,-1.0493929999997818,-0.23157099999980346,-0.6404819999997926,-0.5554284999998345
2022-09-01 02:30:00,,,,-0.7070600000001832,-0.2395080000001144,-0.4732840000001488,-1.0586269999998876,-0.2252330000001166,-0.6419300000000021,-0.5576070000000755
2022-09-01 02:45:00,,,,-0.7139059999999517,-0.24432800000022326,-0.4791170000000875,-1.077085999999781,-0.2324079999998503,-0.6547469999998157,-0.5669319999999516
2022-09-01 03:00:00,,,,-0.7269630000000689,-0.2508010000001377,-0.4888820000001033,-1.0993750000002365,-0.23229300000002695,-0.6658340000001317,-0.5773580000001175
2022-09-01 03:15:00,,,,-0.728204999999889,-0.2532459999997627,-0.49072549999982584,-1.106412999999975,-0.23207400000001144,-0.6692434999999932,-0.5799844999999095
2022-09-01 03:30:00,,,,-0.7267350000001898,-0.25440900000012334,-0.49057200000015655,-1.095683999999892,-0.2338119999999435,-0.6647479999999177,-0.5776600000000371
2022-09-01 03:45:00,,,,-0.7314799999999195,-0.26014600000007704,-0.4958129999999983,-1.104486000000179,-0.23820699999987482,-0.6713465000000269,-0.5835797500000126
2022-09-01 04:00:00,,,,-0.7359129999999823,-0.2638010000000577,-0.49985700000002,-1.1094740000003185,-0.23779100000001563,-0.6736325000001671,-0.5867447500000935
2022-09-01 04:15:00,,,,-0.7378600000001825,-0.2667750000000524,-0.5023175000001174,-1.1125710000001163,-0.23709800000005998,-0.6748345000000882,-0.5885760000001028
2022-09-01 04:30:00,,,,-0.7450450000001183,-0.27002700000002733,-0.5075360000000728,-1.1243960000001607,-0.2424869999999828,-0.6834415000000718,-0.5954887500000723
2022-09-01 04:45:00,,,,-0.7481929999999011,-0.2737339999998767,-0.5109634999998889,-1.132756999999856,-0.24312499999996362,-0.6879409999999098,-0.5994522499998993
2022-09-01 05:00:00,,,,-0.7446939999999813,-0.27441600000020117,-0.5095550000000912,-1.1275080000000344,-0.24282399999992776,-0.6851659999999811,-0.5973605000000362
2022-09-01 05:15:00,,,,-0.7488560000001598,-0.2766550000001189,-0.5127555000001394,-1.1363080000000991,-0.2442949999999655,-0.6903015000000323,-0.6015285000000858
2022-09-01 05:30:00,,,,-0.754261999999926,-0.27854999999999563,-0.5164059999999608,-1.1509780000001228,-0.24504000000024462,-0.6980090000001837,-0.6072075000000723
2022-09-01 05:45:00,,,,-0.7556600000002618,-0.28254100000003746,-0.5191005000001496,-1.159338999999818,-0.2500110000000859,-0.704674999999952,-0.6118877500000508
2022-09-01 06:00:00,,,,-0.7528259999999136,-0.28303200000027573,-0.5179290000000947,-1.1420149999999012,-0.2479840000000877,-0.6949994999999944,-0.6064642500000446
2022-09-01 06:15:00,,,,-0.7569889999999759,-0.2849300000002586,-0.5209595000001173,-1.1543139999998857,-0.25223700000015015,-0.7032755000000179,-0.6121175000000676
2022-09-01 06:30:00,,,,-0.7547749999998814,-0.28425300000026255,-0.519514000000072,-1.1503609999999753,-0.2507900000000518,-0.7005755000000136,-0.6100447500000428
2022-09-01 06:45:00,,,,-0.7592060000001766,-0.28820100000029925,-0.5237035000002379,-1.1565209999998842,-0.24953899999991336,-0.7030299999998988,-0.6133667500000684
2022-09-01 07:00:00,,,,-0.7641309999999066,-0.2911210000002029,-0.5276260000000548,-1.1672120000002906,-0.25070899999991525,-0.7089605000001029,-0.6182932500000788
2022-09-01 07:15:00,,,,-0.7645259999999325,-0.2901050000000396,-0.5273154999999861,-1.175155999999788,-0.25029300000005605,-0.712724499999922,-0.620019999999954
2022-09-01 07:30:00,,,,-0.7651069999997162,-0.2945230000000265,-0.5298149999998714,-1.16064200000028,-0.24868400000013935,-0.7046630000002096,-0.6172390000000405
2022-09-01 07:45:00,,,,-0.7676329999999325,-0.29584699999986697,-0.5317399999998997,-1.1689649999998437,-0.2517670000001999,-0.7103660000000218,-0.6210529999999608
2022-09-01 08:00:00,,,,-0.7670450000000528,-0.29632900000024165,-0.5316870000001472,-1.1672169999997095,-0.25031899999976304,-0.7087679999997363,-0.6202274999999418
2022-09-01 08:15:00,,,,-0.7697290000000976,-0.2968160000000353,-0.5332725000000664,-1.176875999999993,-0.25354299999980867,-0.7152094999999008,-0.6242409999999836
2022-09-01 08:30:00,,,,-0.7714789999999994,-0.30071300000008705,-0.5360960000000432,-1.176875999999993,-0.2541579999997339,-0.7155169999998634,-0.6258064999999533
2022-09-01 08:45:00,,,,-0.7712110000002212,-0.2994539999999688,-0.535332500000095,-1.177770000000237,-0.2521300000003066,-0.7149500000002718,-0.6251412500001834
2022-09-01 09:00:00,,,,-0.7727340000001277,-0.3002520000000004,-0.5364930000000641,-1.182180000000244,-0.24926900000036767,-0.7157245000003059,-0.626108750000185
2022-09-01 09:30:00,,,,-0.7775930000002518,-0.3031620000001567,-0.5403775000002042,-1.1887779999997292,-0.2510199999996985,-0.7198989999997139,-0.630138249999959
2022-09-01 09:45:00,,,,-0.7761110000001281,-0.30466500000011365,-0.5403880000001209,-1.18788399999994,-0.25466000000005806,-0.721271999999999,-0.63083000000006
2022-09-01 10:00:00,,,,-0.7791179999999258,-0.30350799999996525,-0.5413129999999455,-1.1984370000000126,-0.25640999999995984,-0.7274234999999862,-0.6343682499999659
2022-09-01 10:15:00,,,,-0.7787950000001729,-0.30681300000014744,-0.5428040000001602,-1.192294999999831,-0.25352699999984907,-0.72291099999984,-0.6328575000000001
2022-09-01 10:30:00,,,,-0.7820260000003145,-0.30681200000026365,-0.5444190000002891,-1.1949379999996381,-0.2517769999999473,-0.7233574999997927,-0.6338882500000409
2022-09-01 10:45:00,,,,-0.779117000000042,-0.30663400000003094,-0.5428755000000365,-1.1931879999997363,-0.251220000000103,-0.7222039999999197,-0.6325397499999781
2022-09-01 11:00:00,,,,-0.7783699999999953,-0.30663400000003094,-0.5425020000000131,-1.1924349999999322,-0.2518000000000029,-0.7221174999999675,-0.6323097499999903
2022-09-01 11:15:00,,,,-0.7783690000001116,-0.3073070000000371,-0.5428380000000743,-1.1941850000002887,-0.25498400000014954,-0.7245845000002191,-0.6337112500001467
2022-09-01 11:30:00,,,,-0.7816299999999501,-0.30959500000017215,-0.5456125000000611,-1.1985920000001897,-0.2522620000004281,-0.7254270000003089,-0.635519750000185
2022-09-01 11:45:00,,,,-0.782336000000214,-0.3095929999999498,-0.5459645000000819,-1.1958220000001347,-0.2505110000001878,-0.7231665000001612,-0.6345655000001216
2022-09-01 12:00:00,,,,-0.7828429999999571,-0.3083350000001701,-0.5455890000000636,-1.2038769999999204,-0.251980999999887,-0.7279289999999037,-0.6367589999999836
2022-09-01 12:30:00,,,,-0.7853570000002037,-0.30906499999991865,-0.5472110000000612,-1.211041000000023,-0.25332799999978306,-0.732184499999903,-0.6396977499999821
2022-09-01 12:45:00,,,,-0.7838889999998173,-0.3100819999999658,-0.5469854999998915,-1.207832000000053,-0.2549050000002353,-0.7313685000001442,-0.6391770000000179
2022-09-01 13:15:00,,,,-0.7855150000000322,-0.31320899999991525,-0.5493619999999737,-1.2082860000000437,-0.25205400000004374,-0.7301700000000437,-0.6397660000000087
2022-09-01 13:30:00,,,,-0.7863040000002002,-0.31103299999995215,-0.5486685000000762,-1.2137150000003203,-0.25046700000029887,-0.7320910000003096,-0.6403797500001929
2022-09-01 13:45:00,,,,-0.7863019999999779,-0.3125350000000253,-0.5494185000000016,-1.2137109999998756,-0.2523569999998472,-0.7330339999998614,-0.6412262499999315
2022-09-01 14:00:00,,,,-0.7863040000002002,-0.31219400000009045,-0.5492490000001453,-1.2172139999997853,-0.25512599999956365,-0.7361699999996745,-0.6427094999999099
2022-09-01 14:15:00,,,,-0.7877830000002177,-0.3124000000002525,-0.5500915000002351,-1.2198539999999412,-0.25226400000019567,-0.7360590000000684,-0.6430752500001518
2022-09-01 14:30:00,,,,-0.7858360000000175,-0.31224599999995917,-0.5490409999999883,-1.212677999999869,-0.2509309999995821,-0.7318044999997255,-0.6404227499998569
2022-09-01 14:45:00,,,,-0.7880520000003344,-0.316237000000001,-0.5521445000001677,-1.2166309999997793,-0.2541519999999764,-0.7353914999998779,-0.6437680000000228
2022-09-01 15:00:00,,,,-0.7880520000003344,-0.31570600000031845,-0.5518790000003264,-1.214882000000216,-0.249960000000101,-0.7324210000001585,-0.6421500000002425
2022-09-01 15:15:00,,,,-0.7873050000002877,-0.31687600000032035,-0.552090500000304,-1.2141300000002957,-0.25171000000000276,-0.7329200000001492,-0.6425052500002266
2022-09-01 15:30:00,,,,-0.7895210000001498,-0.31614300000001094,-0.5528320000000804,-1.219253000000208,-0.2532970000002024,-0.7362750000002052,-0.6445535000001428
2022-09-01 15:45:00,,,,-0.7873040000004039,-0.3176100000000588,-0.5524570000002313,-1.2158759999997528,-0.253041999999823,-0.7344589999997879,-0.6434580000000096
2022-09-01 16:00:00,,,,-0.7876150000001871,-0.3176100000000588,-0.552612500000123,-1.215020000000095,-0.25071299999990515,-0.7328665000000001,-0.6427395000000615
2022-09-01 16:15:00,,,,-0.7880820000000313,-0.3180969999998524,-0.5530894999999418,-1.2189739999998892,-0.252187000000049,-0.7355804999999691,-0.6443349999999555
2022-09-01 17:15:00,,,,-0.7863320000001295,-0.3189800000000105,-0.55265600000007,-1.2172220000002199,-0.2507630000000063,-0.7339925000001131,-0.6433242500000915
2022-09-01 17:30:00,,,,-0.7858639999999468,-0.3207280000001447,-0.5532960000000458,-1.2132690000003095,-0.2507620000001225,-0.732015500000216,-0.6426557500001309
2022-09-01 17:45:00,,,,-0.7890959999999723,-0.32223500000009153,-0.5556655000000319,-1.216501999999764,-0.2514899999996487,-0.7339959999997063,-0.6448307499998691
2022-09-01 18:00:00,,,,-0.7836480000000847,-0.3222359999999753,-0.55294200000003,-1.2110630000001947,-0.25440000000025975,-0.7327315000002272,-0.6428367500001286
2022-09-01 18:15:00,,,,-0.7842380000001867,-0.3222960000002786,-0.5532670000002327,-1.209903999999824,-0.2507989999999154,-0.7303514999998697,-0.6418092500000512
2022-09-01 18:45:00,,,,-0.7876139999998486,-0.32345600000007835,-0.5555349999999635,-1.2156059999997524,-0.2525470000000496,-0.734076499999901,-0.6448057499999322
2022-09-01 19:30:00,,,,-0.7873439999998482,-0.32661899999993693,-0.5569814999998925,-1.214748999999756,-0.2535800000000563,-0.7341644999999062,-0.6455729999998994
2022-09-01 19:45:00,,,,-0.7836470000002009,-0.32340400000020963,-0.5535255000002053,-1.2128099999999904,-0.2573240000001533,-0.7350670000000719,-0.6442962500001386
2022-09-01 20:00:00,,,,-0.7826319999999214,-0.322439999999915,-0.5525359999999182,-1.2106229999999414,-0.2515419999999722,-0.7310824999999568,-0.6418092499999375
2022-09-01 20:30:00,,,,-0.782361999999921,-0.32560700000021825,-0.5539845000000696,-1.2103440000000774,-0.2531500000000051,-0.7317470000000412,-0.6428657500000554
2022-09-01 20:45:00,,,,-0.784266000000116,-0.3243830000001253,-0.5543245000001207,-1.2145740000000842,-0.25559500000008484,-0.7350845000000845,-0.6447045000001026
2022-09-01 21:00:00,,,,-0.7885430000001179,-0.3278820000000451,-0.5582125000000815,-1.2211730000003627,-0.25851700000021083,-0.7398450000002867,-0.6490287500001841
2022-09-01 21:15:00,,,,-0.7870750000001863,-0.3268660000003365,-0.5569705000002614,-1.216801999999916,-0.2545999999997548,-0.7357009999998354,-0.6463357500000484
2022-09-01 21:30:00,,,,-0.7845460000003186,-0.32613800000035553,-0.5553420000003371,-1.2090350000003127,-0.2526890000003732,-0.730862000000343,-0.64310200000034
2022-09-01 21:45:00,,,,-0.7899940000002061,-0.329052000000047,-0.5595230000001266,-1.2168020000003708,-0.25501800000029107,-0.7359100000003309,-0.6477165000002287
2022-09-01 22:15:00,,,,-0.7838130000000092,-0.32438900000033755,-0.5541010000001734,-1.2123920000003636,-0.25560900000027686,-0.7340005000003202,-0.6440507500002468
2022-09-01 22:45:00,,,,-0.7877790000002278,-0.32843300000013187,-0.5581060000001798,-1.2145990000003621,-0.25346600000011676,-0.7340325000002395,-0.6460692500002096
2022-09-01 23:00:00,,,,-0.7867630000000645,-0.32794200000034834,-0.5573525000002064,-1.2124089999997523,-0.25199499999962427,-0.7322019999996883,-0.6447772499999473
2022-09-01 23:30:00,,,,-0.7867630000000645,-0.32619200000044657,-0.5564775000002555,-1.2159090000000106,-0.253744000000097,-0.7348265000000538,-0.6456520000001547
2022-09-01 23:45:00,,,,-0.7889789999999266,-0.32794200000034834,-0.5584605000001375,-1.219282000000021,-0.2549140000000989,-0.73709800000006,-0.6477792500000987
2022-09-02 00:30:00,,,,-0.7879229999998643,-0.3301189999997405,-0.5590209999998024,-1.2141590000001088,-0.2559100000003127,-0.7350345000002108,-0.6470277500000066
